Date,ACC,AMBUJACEM,RELIANCE,TATASTEEL
2020-01-28,1463.031494140625,192.2378387451172,655.36181640625,36.689414978027344
2020-01-29,1453.9891357421875,190.3701934814453,658.96875,37.17860412597656
2020-01-30,1435.061279296875,186.6792755126953,642.8936767578125,36.878509521484375
2020-01-31,1409.855224609375,181.87669372558594,628.5995483398438,36.06867218017578
2020-02-03,1364.8310546875,178.54153442382812,616.9552001953125,35.85079574584961
2020-02-04,1393.5977783203125,183.9222412109375,635.167724609375,37.153934478759766
2020-02-05,1377.24658203125,183.5664825439453,645.0086669921875,39.0572624206543
2020-02-06,1395.8934326171875,184.54481506347656,649.14990234375,39.26692199707031
2020-02-07,1408.0748291015625,186.59034729003906,638.3961791992188,38.72428894042969
2020-02-10,1359.958251953125,184.18905639648438,639.2643432617188,36.48798370361328
2020-02-11,1348.8546142578125,188.54698181152344,646.9011840820312,36.51264572143555
2020-02-12,1357.61572265625,188.01332092285156,654.716064453125,36.82918167114258
2020-02-13,1348.9951171875,185.47865295410156,656.4304809570312,36.278324127197266
2020-02-14,1349.6978759765625,182.89947509765625,662.4197387695312,35.72747039794922
2020-02-17,1334.28369140625,181.25411987304688,658.2561645507812,35.91657638549805
2020-02-18,1332.784423828125,178.63046264648438,653.4247436523438,35.468482971191406
2020-02-19,1343.2791748046875,183.03286743164062,669.6334838867188,35.616477966308594
2020-02-20,1333.815185546875,182.6771240234375,661.68505859375,36.46742248535156
2020-02-24,1318.5885009765625,186.6792755126953,643.427978515625,34.15711975097656
2020-02-25,1312.8724365234375,188.1912384033203,630.7147216796875,34.63809585571289
2020-02-26,1311.373291015625,189.969970703125,619.8495483398438,34.22700500488281
2020-02-27,1296.2403564453125,188.1912384033203,617.2891235351562,33.939247131347656
2020-02-28,1237.676025390625,182.36581420898438,591.64013671875,31.38640785217285
2020-03-02,1203.3338623046875,179.87559509277344,586.0740356445312,29.93115997314453
2020-03-03,1251.169189453125,187.79100036621094,597.9634399414062,31.863264083862305
2020-03-04,1242.1265869140625,185.07839965820312,596.5606689453125,31.00820541381836
2020-03-05,1220.5751953125,181.7877197265625,583.8475952148438,30.893102645874023
2020-03-06,1219.0289306640625,182.41029357910156,565.9689331054688,28.899337768554688
2020-03-09,1169.7412109375,172.2714385986328,496.12457275390625,26.498594284057617
2020-03-11,1138.9129638671875,169.3809814453125,513.669189453125,24.644596099853516
2020-03-12,1071.306396484375,156.08486938476562,473.3477783203125,23.633325576782227
2020-03-13,1105.1800537109375,166.97967529296875,492.1837463378906,26.860347747802734
2020-03-16,1062.02978515625,159.59791564941406,452.28533935546875,23.81009292602539
2020-03-17,1053.87744140625,152.43846130371094,448.8565979003906,23.246904373168945
2020-03-18,1011.14892578125,141.98831176757812,431.2674865722656,23.09069061279297
2020-03-19,1021.3155517578125,136.9188995361328,408.64654541015625,22.350736618041992
2020-03-20,1056.8760986328125,142.6553497314453,453.2872619628906,24.480161666870117
2020-03-23,935.5775146484375,129.7149658203125,393.66241455078125,22.293184280395508
2020-03-24,888.0701293945312,126.4242935180664,420.09063720703125,22.354848861694336
2020-03-25,860.380859375,123.93405151367188,481.919677734375,23.579883575439453
2020-03-26,905.2176513671875,128.11410522460938,474.7726745605469,23.386676788330078
2020-03-27,898.7523193359375,125.89070129394531,474.5055236816406,22.79471206665039
2020-03-30,875.607666015625,131.84945678710938,458.85345458984375,20.88727378845215
2020-03-31,907.5134887695312,138.4752960205078,495.9464416503906,22.165748596191406
2020-04-01,902.7815551757812,139.32020568847656,481.1181640625,21.898544311523438
2020-04-03,901.9849243164062,136.07398986816406,479.7822570800781,20.862607955932617
2020-04-07,946.3533325195312,141.41021728515625,537.0693359375,22.70838165283203
2020-04-08,895.8474731445312,133.13906860351562,530.8575439453125,22.589168548583984
2020-04-09,936.5614013671875,141.23236083984375,543.2367553710938,23.4195613861084
2020-04-13,1000.0451049804688,146.74647521972656,529.5216674804688,23.23046112060547
2020-04-15,1066.2933349609375,149.9037322998047,512.0216064453125,23.444225311279297
2020-04-16,1076.1318359375,150.92648315429688,520.1259155273438,23.752538681030273
2020-04-17,1098.9486083984375,153.81695556640625,545.0401611328125,24.118406295776367
2020-04-20,1101.478759765625,151.46014404296875,553.85693359375,23.5469970703125
2020-04-21,1065.168701171875,149.01438903808594,550.9848022460938,21.86565589904785
2020-04-22,1152.125244140625,156.9742431640625,607.2031860351562,22.062976837158203
2020-04-23,1115.4871826171875,152.48291015625,610.4539184570312,22.22330093383789
2020-04-24,1083.7686767578125,149.37010192871094,630.9820556640625,21.997203826904297
2020-04-27,1066.246337890625,153.23890686035156,636.659423828125,22.334293365478516
2020-04-28,1055.564208984375,149.1477813720703,635.9469604492188,22.490507125854492
2020-04-29,1051.5350341796875,150.7486572265625,635.4126586914062,23.238683700561523
2020-04-30,1104.85205078125,152.66079711914062,652.8013916015625,24.525381088256836
2020-05-04,1055.84521484375,144.38963317871094,639.0863647460938,22.494619369506836
2020-05-05,1063.1541748046875,146.56857299804688,650.4190063476562,22.41651153564453
2020-05-06,1107.8035888671875,149.28118896484375,650.463623046875,22.835817337036133
2020-05-07,1080.0675048828125,149.9481964111328,671.0360717773438,22.679603576660156
2020-05-08,1081.14501953125,150.61524963378906,695.4605712890625,22.437063217163086
2020-05-11,1096.5123291015625,154.7063446044922,702.1400146484375,22.70838165283203
2020-05-12,1094.0760498046875,155.8180389404297,658.7015380859375,22.52339744567871
2020-05-13,1131.88525390625,162.7551727294922,672.6770629882812,22.737159729003906
2020-05-14,1114.1285400390625,162.31048583984375,645.4812622070312,22.07942008972168
2020-05-15,1119.0010986328125,161.6879119873047,656.0223999023438,22.482284545898438
2020-05-18,1063.1072998046875,153.10546875,647.6389770507812,21.919097900390625
2020-05-19,1080.0897216796875,156.64939880371094,633.3219604492188,22.363069534301758
2020-05-20,1110.82861328125,161.18017578125,644.469970703125,23.28390121459961
2020-05-21,1126.719970703125,162.39138793945312,647.86376953125,23.32501220703125
2020-05-22,1164.195068359375,167.72967529296875,643.5033569335938,22.564502716064453
2020-05-26,1211.964111328125,169.16519165039062,640.1320190429688,23.05780601501465
2020-05-27,1194.9815673828125,168.1782684326172,649.7966918945312,23.6744327545166
2020-05-28,1206.9832763671875,171.6324462890625,661.7986450195312,24.295175552368164
2020-05-29,1205.0858154296875,171.8567352294922,658.27001953125,24.270509719848633
2020-06-01,1217.941162109375,169.5240478515625,683.4204711914062,25.914852142333984
2020-06-02,1221.1195068359375,171.542724609375,690.3204956054688,26.260164260864258
2020-06-03,1196.6419677734375,168.44741821289062,692.9950561523438,26.095727920532227
2020-06-04,1204.0423583984375,167.5502471923828,710.1441040039062,26.305383682250977
2020-06-05,1230.8441162109375,175.04177856445312,710.9981079101562,27.867509841918945
2020-06-08,1208.7384033203125,171.7670135498047,705.5140380859375,27.427648544311523
2020-06-09,1186.3482666015625,168.49229431152344,690.9722290039062,27.31254768371582
2020-06-10,1209.9244384765625,172.26048278808594,706.7053833007812,26.638362884521484
2020-06-11,1180.750732421875,170.0175018310547,691.2194213867188,25.746307373046875
2020-06-12,1203.7576904296875,173.7856903076172,714.189697265625,26.11217498779297
2020-06-15,1186.7752685546875,171.8118896484375,725.7647705078125,25.174898147583008
2020-06-16,1175.7222900390625,171.00442504882812,727.1806640625,25.40099334716797
2020-06-17,1169.3184814453125,167.90911865234375,726.124267578125,25.339330673217773
2020-06-18,1189.099609375,168.0885467529297,744.3522338867188,26.153282165527344
2020-06-19,1206.7935791015625,171.18385314941406,790.8771362304688,26.354711532592773
2020-06-22,1198.6817626953125,171.45301818847656,784.9210205078125,26.778133392333984
2020-06-23,1235.4453125,173.3819580078125,773.5706787109375,27.29610252380371
2020-06-24,1200.76904296875,169.29974365234375,776.6947021484375,26.806907653808594
2020-06-25,1186.96484375,167.10165405273438,772.22216796875,26.564369201660156
2020-06-26,1222.5423583984375,168.6717071533203,782.8981323242188,26.62602996826172
2020-06-29,1223.1116943359375,168.26797485351562,774.5820922851562,26.379375457763672
2020-06-30,1263.9549560546875,173.6959991455078,766.0188598632812,26.860347747802734
2020-07-01,1257.9779052734375,172.4398956298828,781.0775756835938,26.613697052001953
2020-07-02,1260.729248046875,173.7856903076172,794.524169921875,27.534530639648438
2020-07-03,1247.541748046875,175.6697998046875,806.9586791992188,27.123445510864258
2020-07-06,1259.9228515625,173.96514892578125,835.7996826171875,27.863399505615234
2020-07-07,1245.78662109375,173.3819580078125,823.0039672851562,27.156330108642578
2020-07-08,1245.596923828125,175.4455108642578,811.5172119140625,27.47697639465332
2020-07-09,1255.084228515625,181.23239135742188,823.3650512695312,28.323816299438477
2020-07-10,1243.0826416015625,176.9258575439453,847.6473999023438,27.846956253051758
2020-07-13,1277.0,178.04734802246094,873.3514404296875,28.126493453979492
2020-07-14,1227.760498046875,170.91470336914062,865.2272338867188,27.67841148376465
2020-07-15,1221.0245361328125,169.2548828125,832.2791137695312,27.89628791809082
2020-07-16,1233.2633056640625,172.70907592773438,832.0083618164062,28.089494705200195
2020-07-17,1248.3956298828125,173.5614013671875,862.835205078125,28.854116439819336
2020-07-20,1261.630615234375,175.580078125,866.5361328125,28.97332763671875
2020-07-21,1308.545654296875,183.8791046142578,889.84814453125,29.528301239013672
2020-07-22,1301.951904296875,180.24546813964844,904.4942626953125,28.780122756958008
2020-07-23,1290.3773193359375,177.59877014160156,928.7765502929688,28.932222366333008
2020-07-24,1274.912841796875,180.29031372070312,968.65283203125,28.455364227294922
2020-07-27,1293.5081787109375,185.85292053222656,973.1887817382812,29.010330200195312
2020-07-28,1328.801025390625,194.4210662841797,982.8927001953125,29.474855422973633
2020-07-29,1338.620361328125,193.4341583251953,946.3113403320312,30.72866439819336
2020-07-30,1373.0120849609375,198.50326538085938,951.8177490234375,30.140811920166016
2020-07-31,1352.377197265625,197.4715118408203,932.97412109375,30.116151809692383
2020-08-03,1341.609130859375,198.41354370117188,906.7510375976562,30.708114624023438
2020-08-04,1329.6075439453125,198.77243041992188,970.6613159179688,30.60533905029297
2020-08-05,1339.52197265625,198.1892547607422,959.7614135742188,32.54155349731445
2020-08-06,1334.1141357421875,200.02850341796875,963.214111328125,33.77725601196289
2020-08-07,1325.575439453125,196.9780731201172,968.7882080078125,34.080909729003906
2020-08-10,1328.468994140625,199.0416259765625,956.782470703125,34.59965515136719
2020-08-11,1340.138427734375,199.8490753173828,963.0787963867188,35.1268310546875
2020-08-12,1334.7781982421875,198.9967498779297,960.2803344726562,34.96235275268555
2020-08-13,1323.061279296875,199.17616271972656,957.7755126953125,34.84426498413086
2020-08-14,1314.2852783203125,198.05470275878906,954.0518798828125,35.29974365234375
2020-08-17,1316.4674072265625,196.7986297607422,943.919189453125,35.85222625732422
2020-08-18,1358.5439453125,204.73875427246094,956.19580078125,36.649314880371094
2020-08-19,1356.0299072265625,203.6172637939453,962.0631713867188,36.413143157958984
2020-08-20,1346.6373291015625,202.1817626953125,946.4917602539062,36.48904800415039
2020-08-21,1349.1990966796875,202.7200927734375,939.6314086914062,36.17274475097656
2020-08-24,1348.5821533203125,201.1499786376953,945.9051513671875,36.22757339477539
2020-08-25,1330.034423828125,199.49020385742188,939.7443237304688,35.76365661621094
2020-08-26,1326.1920166015625,198.14442443847656,964.658447265625,35.84800720214844
2020-08-27,1328.279296875,198.593017578125,952.6075439453125,36.00405502319336
2020-08-28,1324.81640625,199.5799102783203,955.112548828125,35.78052520751953
2020-08-31,1254.04052734375,188.90335083007812,939.1123657226562,34.83583068847656
2020-09-01,1270.0269775390625,191.1014862060547,942.0687255859375,36.15587615966797
2020-09-02,1288.2425537109375,194.91452026367188,960.5511474609375,36.999359130859375
2020-09-03,1269.5050048828125,192.5369873046875,953.2846069335938,36.952972412109375
2020-09-04,1241.896728515625,187.06411743164062,937.5552368164062,35.535919189453125
2020-09-07,1271.165283203125,188.90335083007812,939.9924926757812,35.63713836669922
2020-09-08,1241.4224853515625,185.26971435546875,951.02783203125,34.169471740722656
2020-09-09,1248.4429931640625,187.9164276123047,975.5132446289062,35.20695877075195
2020-09-10,1274.3909912109375,191.05661010742188,1044.4110107421875,34.414085388183594
2020-09-11,1253.803466796875,190.60801696777344,1047.0062255859375,34.371910095214844
2020-09-14,1297.2554931640625,189.39683532714844,1039.2431640625,34.13151931762695
2020-09-15,1315.803466796875,195.09396362304688,1046.60009765625,34.182125091552734
2020-09-16,1318.4598388671875,196.125732421875,1049.1727294921875,34.12730026245117
2020-09-17,1337.3397216796875,197.65098571777344,1037.528076171875,33.629642486572266
2020-09-18,1358.4017333984375,197.38180541992188,1040.664794921875,33.3597297668457
2020-09-21,1307.1224365234375,188.18560791015625,1018.1653442382812,31.495641708374023
2020-09-22,1290.899169921875,185.5388946533203,997.990234375,31.558897018432617
2020-09-23,1285.25390625,187.73699951171875,1006.8590698242188,30.475027084350586
2020-09-24,1236.821044921875,177.86790466308594,984.4725341796875,29.007360458374023
2020-09-25,1264.99853515625,184.37254333496094,993.7250366210938,29.699020385742188
2020-09-28,1304.89306640625,189.89027404785156,1000.2920532226562,30.449716567993164
2020-09-29,1308.45068359375,194.37620544433594,1013.2908325195312,31.213071823120117
2020-09-30,1322.0177001953125,194.6902313232422,1008.4614868164062,30.34428596496582
2020-10-01,1342.5577392578125,198.4584197998047,1004.3541259765625,30.782894134521484
2020-10-05,1346.9693603515625,198.593017578125,998.4640502929688,32.246337890625
2020-10-06,1363.999267578125,202.1369171142578,997.629150390625,31.833036422729492
2020-10-07,1405.791015625,210.6602020263672,1018.9100952148438,31.301637649536133
2020-10-08,1440.087890625,213.665771484375,1010.6729125976562,31.5167236328125
2020-10-09,1429.9364013671875,214.742431640625,1008.0552368164062,31.16668128967285
2020-10-12,1439.1866455078125,213.8900909423828,1009.679931640625,31.301637649536133
2020-10-13,1443.8355712890625,216.8956756591797,1029.38134765625,31.069679260253906
2020-10-14,1470.068115234375,221.24703979492188,1032.450439453125,31.676984786987305
2020-10-15,1444.3572998046875,218.33120727539062,995.8914794921875,31.537809371948242
2020-10-16,1481.120849609375,222.5030975341797,982.03515625,33.220558166503906
2020-10-19,1482.5439453125,222.1442413330078,982.2156982421875,33.3597297668457
2020-10-20,1498.57763671875,225.5984344482422,973.053466796875,33.0982551574707
2020-10-21,1537.096435546875,227.30308532714844,958.9264526367188,34.080909729003906
2020-10-22,1545.49267578125,227.52740478515625,950.9601440429688,34.55325698852539
2020-10-23,1522.296142578125,221.9647979736328,953.7134399414062,35.717262268066406
2020-10-26,1497.8660888671875,219.85641479492188,915.822998046875,34.44782257080078
2020-10-27,1597.5308837890625,229.5460662841797,918.26025390625,34.66713333129883
2020-10-28,1554.8851318359375,225.91246032714844,907.856689453125,33.93330001831055
2020-10-29,1567.2188720703125,227.8862762451172,914.8299560546875,33.857391357421875
2020-10-30,1564.46728515625,233.00022888183594,927.287109375,34.62917709350586
2020-11-02,1580.45361328125,233.71800231933594,847.3765869140625,33.97969436645508
2020-11-03,1576.13671875,235.0637969970703,835.167724609375,34.32129669189453
2020-11-04,1590.4151611328125,237.2169952392578,863.5121459960938,34.06825637817383
2020-11-05,1612.28369140625,245.2233428955078,882.3783569335938,35.89017868041992
2020-11-06,1569.4007568359375,237.79232788085938,915.8455200195312,35.97453308105469
2020-11-09,1584.106201171875,239.03883361816406,925.572021484375,36.969844818115234
2020-11-10,1574.2393798828125,239.61415100097656,940.8499755859375,37.273494720458984
2020-11-11,1584.533203125,249.0107879638672,901.425048828125,39.97685241699219
2020-11-12,1589.0396728515625,252.03111267089844,893.6619262695312,39.90937042236328
2020-11-13,1590.4151611328125,247.09310913085938,901.06396484375,41.039642333984375
2020-11-14,1582.5408935546875,248.339599609375,903.7268676757812,41.516212463378906
2020-11-17,1607.91943359375,257.01708984375,899.6422729492188,44.088829040527344
2020-11-18,1599.8553466796875,251.21612548828125,896.9116821289062,43.62491226196289
2020-11-19,1593.6884765625,248.05194091796875,890.5703125,44.16474533081055
2020-11-20,1600.329833984375,246.51780700683594,857.3287353515625,44.94918441772461
2020-11-23,1637.09326171875,247.52456665039062,880.4376220703125,45.80953598022461
2020-11-24,1609.6273193359375,244.64805603027344,886.4630737304688,46.248146057128906
2020-11-25,1579.4100341796875,245.65484619140625,879.128662109375,45.65348815917969
2020-11-26,1605.7374267578125,250.0175323486328,881.2950439453125,47.94354248046875
2020-11-27,1617.64404296875,250.30519104003906,871.0045166015625,48.698463439941406
2020-12-01,1658.2974853515625,251.21612548828125,882.333251953125,49.41120910644531
2020-12-02,1640.6036376953125,251.69552612304688,883.800048828125,50.97586441040039
2020-12-03,1630.025146484375,250.35316467285156,886.4630737304688,52.371829986572266
2020-12-04,1580.54833984375,242.1550750732422,878.6547241210938,52.523658752441406
2020-12-07,1575.42529296875,242.6824493408203,883.8226318359375,51.836219787597656
2020-12-08,1598.1475830078125,246.51780700683594,899.867919921875,51.74343490600586
2020-12-09,1571.6778564453125,242.44273376464844,914.8526000976562,51.39760971069336
2020-12-10,1548.9554443359375,238.0800018310547,905.8482666015625,51.46086883544922
2020-12-11,1526.28076171875,235.68292236328125,905.306640625,52.43930435180664
2020-12-14,1532.2578125,236.30615234375,898.76220703125,52.86526107788086
2020-12-15,1550.6632080078125,237.40882873535156,891.11181640625,53.590660095214844
2020-12-16,1549.3824462890625,237.07321166992188,892.1048583984375,54.26966094970703
2020-12-17,1555.2646484375,236.5937957763672,896.189453125,53.58644485473633
2020-12-18,1563.8033447265625,240.71681213378906,898.875,53.244834899902344
2020-12-21,1489.84912109375,225.7109375,875.4727172851562,50.25890350341797
2020-12-22,1484.7259521484375,227.8204345703125,874.1187744140625,50.72282409667969
2020-12-23,1497.9134521484375,227.4368896484375,877.3458862304688,52.414005279541016
2020-12-24,1531.8782958984375,236.5458526611328,900.0484619140625,52.48991775512695
2020-12-28,1539.2783203125,237.02528381347656,904.1782836914062,53.36292266845703
2020-12-29,1533.87060546875,234.3405303955078,898.197998046875,53.32496643066406
2020-12-30,1563.755859375,242.01121520996094,900.65771484375,54.020835876464844
2020-12-31,1534.7244873046875,238.6073760986328,896.0540771484375,54.29075241088867
2021-01-01,1542.7413330078125,240.52503967285156,897.047119140625,54.24435806274414
2021-01-04,1557.2569580078125,242.49066162109375,898.5591430664062,58.45333480834961
2021-01-05,1560.9571533203125,243.7371368408203,887.388427734375,57.40320587158203
2021-01-06,1588.61279296875,250.35316467285156,863.986083984375,57.67733383178711
2021-01-07,1616.97998046875,252.1749267578125,862.5869750976562,60.966915130615234
2021-01-08,1670.963134765625,258.8388671875,872.7647094726562,60.15296173095703
2021-01-11,1695.4404296875,259.2224426269531,856.3131713867188,58.67686080932617
2021-01-12,1703.077880859375,257.0650329589844,883.3035888671875,58.61359786987305
2021-01-13,1700.5162353515625,253.99673461914062,875.0665893554688,59.81557083129883
2021-01-14,1693.9700927734375,256.05828857421875,884.9058837890625,59.57939147949219
2021-01-15,1650.897216796875,253.22967529296875,874.457275390625,59.54143142700195
2021-01-18,1614.276123046875,245.51100158691406,895.4447631835938,56.234981536865234
2021-01-19,1624.617431640625,251.16819763183594,910.0908813476562,57.4495964050293
2021-01-20,1622.3878173828125,251.31198120117188,927.3773193359375,58.212947845458984
2021-01-21,1580.3587646484375,242.1550750732422,947.552490234375,56.234981536865234
2021-01-22,1607.9669189453125,247.09310913085938,925.0756225585938,54.57331466674805
2021-01-25,1577.8919677734375,246.42190551757812,876.0595703125,54.990840911865234
2021-01-27,1553.888916015625,242.1071319580078,855.2976684570312,52.802005767822266
2021-01-28,1549.3824462890625,237.79232788085938,846.970458984375,52.60800552368164
2021-01-29,1521.632080078125,233.33375549316406,831.3538208007812,50.693302154541016
2021-02-01,1599.0489501953125,250.06549072265625,855.4331665039062,53.65392303466797
2021-02-02,1672.48095703125,264.8796081542969,869.1991577148438,54.12206268310547
2021-02-03,1639.0855712890625,257.8800354003906,871.3880615234375,55.092063903808594
2021-02-04,1659.2935791015625,261.5236511230469,868.5220336914062,55.3282356262207
2021-02-05,1634.673828125,260.13330078125,868.2738647460938,57.78276824951172
2021-02-08,1673.477294921875,263.0577697753906,880.7760620117188,59.292598724365234
2021-02-09,1671.3426513671875,259.4141845703125,882.8973999023438,58.97629165649414
2021-02-10,1671.4375,260.7086181640625,891.0892944335938,58.22138214111328
2021-02-11,1684.909423828125,265.5028381347656,927.8287963867188,58.59673309326172
2021-02-12,1675.2322998046875,266.0301818847656,921.46484375,57.39899444580078
2021-02-15,1696.389404296875,271.73529052734375,917.4026489257812,56.694679260253906
2021-02-16,1726.037353515625,272.3585205078125,929.5438232421875,58.97629165649414
2021-02-17,1726.4642333984375,274.8514709472656,940.2633056640625,58.77386474609375
2021-02-18,1696.2469482421875,271.1599426269531,933.244873046875,58.85398864746094
2021-02-19,1657.7757568359375,263.96868896484375,938.9317626953125,56.57237243652344
2021-02-22,1613.18505859375,255.9623565673828,906.3447265625,57.740596771240234
2021-02-23,1610.0543212890625,253.80502319335938,913.27294921875,61.51518249511719
2021-02-24,1641.931884765625,257.3526916503906,930.220947265625,61.38022232055664
2021-02-25,1708.91259765625,268.1875915527344,967.8404541015625,62.66230773925781
2021-02-26,1644.3509521484375,262.2427978515625,941.4142456054688,60.321659088134766
2021-03-01,1683.439208984375,266.4616394042969,948.5906372070312,61.607967376708984
2021-03-02,1680.9722900390625,267.32464599609375,950.5313720703125,62.03813934326172
2021-03-03,1704.3111572265625,270.4888000488281,993.9055786132812,65.55123901367188
2021-03-04,1758.673828125,279.9813232421875,982.0578002929688,63.9317626953125
2021-03-05,1730.9232177734375,273.07763671875,983.343994140625,61.85257339477539
2021-03-08,1729.3580322265625,273.9885559082031,988.9408569335938,62.18574905395508
2021-03-09,1734.14892578125,279.0704040527344,988.9181518554688,59.61313247680664
2021-03-10,1740.9798583984375,279.9813232421875,984.8109741210938,61.11030960083008
2021-03-12,1696.0098876953125,277.5841979980469,964.7939453125,60.726524353027344
2021-03-15,1676.5130615234375,271.9749755859375,951.8402099609375,62.11405563354492
2021-03-16,1675.6119384765625,273.79681396484375,948.0940551757812,61.072349548339844
2021-03-17,1639.0855712890625,269.2902526855469,927.6707763671875,59.41490936279297
2021-03-18,1642.9754638671875,269.4820251464844,906.796142578125,59.45286178588867
2021-03-19,1665.0335693359375,272.7537536621094,939.6990356445312,61.8272705078125
2021-03-22,1764.65087890625,284.4452209472656,930.8526611328125,62.712921142578125
2021-03-23,1815.6456298828125,292.9612731933594,942.1814575195312,62.514705657958984
2021-03-24,1795.2476806640625,292.33575439453125,924.0375366210938,59.27995300292969
2021-03-25,1755.16357421875,283.0018005371094,898.8297729492188,60.99644088745117
2021-03-26,1766.500732421875,283.7716369628906,900.274169921875,64.68244934082031
2021-03-30,1791.4505615234375,288.5348815917969,915.9132080078125,67.47859954833984
2021-03-31,1819.363525390625,297.1952209472656,904.0880126953125,68.4781265258789
2021-04-01,1829.0184326171875,299.2640686035156,912.5507202148438,72.79676055908203
2021-04-05,1810.9036865234375,294.5008544921875,899.348876953125,73.19319152832031
2021-04-06,1824.3343505859375,293.9716491699219,895.6027221679688,72.77989196777344
2021-04-07,1833.8935546875,297.00274658203125,903.9751586914062,73.79206848144531
2021-04-08,1894.30810546875,308.6942443847656,905.1035766601562,77.4654312133789
2021-04-09,1874.329345703125,304.4122009277344,894.5872192382812,75.87124633789062
2021-04-12,1802.5870361328125,292.81689453125,862.5869750976562,71.82675170898438
2021-04-13,1799.193603515625,290.892333984375,871.9071655273438,74.1421127319336
2021-04-15,1755.698974609375,284.0603332519531,877.5489501953125,75.7615966796875
2021-04-16,1798.8111572265625,289.3527526855469,872.0425415039062,75.09102630615234
2021-04-19,1794.031494140625,289.59332275390625,858.3217163085938,74.90546417236328
2021-04-20,1745.3272705078125,284.54144287109375,858.073486328125,75.40733337402344
2021-04-22,1750.9195556640625,284.4452209472656,860.4429931640625,77.7184829711914
2021-04-23,1732.9957275390625,284.0603332519531,859.517822265625,78.07273864746094
2021-04-26,1763.44189453125,291.90277099609375,874.6378173828125,79.35061645507812
2021-04-27,1777.7808837890625,294.9819641113281,897.5661010742188,82.47149658203125
2021-04-28,1789.63427734375,297.1952209472656,901.4701538085938,81.93588256835938
2021-04-29,1794.318359375,302.198974609375,913.5436401367188,86.9925765991211
2021-04-30,1799.76708984375,297.3876647949219,900.2064819335938,87.2160873413086
2021-05-03,1814.3450927734375,299.8895568847656,884.206298828125,89.80979919433594
2021-05-04,1786.6231689453125,295.366943359375,865.0466918945312,89.73387908935547
2021-05-05,1805.3115234375,299.69708251953125,866.6264038085938,90.2652816772461
2021-05-06,1812.672119140625,302.5357666015625,871.5460205078125,92.8589859008789
2021-05-07,1820.7974853515625,300.4668884277344,871.8845825195312,99.72915649414062
2021-05-10,1802.5870361328125,299.60089111328125,869.379638671875,102.59699249267578
2021-05-11,1825.76806640625,303.01690673828125,872.5164794921875,104.07730102539062
2021-05-12,1799.7193603515625,297.3876647949219,863.4895629882812,99.45924377441406
2021-05-14,1794.0792236328125,295.5112609863281,874.3895874023438,95.49066162109375
2021-05-17,1819.6981201171875,298.4942626953125,884.7931518554688,97.07218170166016
2021-05-18,1854.44580078125,303.7386169433594,897.2501831054688,99.53093719482422
2021-05-19,1842.305908203125,305.6631164550781,901.3574829101562,98.20246124267578
2021-05-20,1871.8438720703125,307.9244384765625,896.0992431640625,93.20903015136719
2021-05-21,1878.630859375,309.3197326660156,903.8397827148438,93.88804626464844
2021-05-24,1896.9847412109375,313.8905029296875,896.2120361328125,92.10829162597656
2021-05-25,1874.7593994140625,310.13763427734375,886.0567626953125,93.22168731689453
2021-05-26,1890.293212890625,310.907470703125,889.1710205078125,91.2774658203125
2021-05-27,1911.9927978515625,317.643310546875,891.9017333984375,92.5005111694336
2021-05-28,1897.9405517578125,313.36126708984375,945.476318359375,93.07829284667969
2021-05-31,1898.51416015625,314.46783447265625,975.0393676757812,94.94661712646484
2021-06-01,1886.4693603515625,311.96600341796875,978.9208984375,92.8589859008789
2021-06-02,1909.0771484375,318.6055908203125,993.52197265625,94.81165313720703
2021-06-03,1937.99365234375,321.34808349609375,997.3131713867188,94.63874053955078
2021-06-04,1921.31298828125,319.5197448730469,988.6699829101562,94.52909088134766
2021-06-07,1955.7740478515625,326.255615234375,1005.3245849609375,95.20387268066406
2021-06-08,1952.6195068359375,327.5065612792969,999.5474243164062,93.71935272216797
2021-06-09,1916.055419921875,321.7329406738281,981.6741943359375,92.86742401123047
2021-06-10,1940.8138427734375,328.6612243652344,985.284912109375,94.00189971923828
2021-06-11,1935.2694091796875,324.9565734863281,1002.3751831054688,97.70478820800781
2021-06-14,1950.612060546875,327.5065612792969,1016.7555541992188,98.24884796142578
2021-06-15,1952.9061279296875,328.5650634765625,1019.0652465820312,99.0501480102539
2021-06-16,1931.4456787109375,326.1112365722656,1001.6732177734375,96.3383560180664
2021-06-17,1952.189208984375,333.18389892578125,1003.5075073242188,95.18280029296875
2021-06-18,1938.51953125,328.4206848144531,1008.0366821289062,94.19539642333984
2021-06-21,1938.7108154296875,331.740478515625,1013.2905883789062,95.38975524902344
2021-06-22,1959.0244140625,333.18389892578125,1008.0820922851562,95.92012023925781
2021-06-23,1941.052978515625,332.1253967285156,998.8425903320312,94.86803436279297
2021-06-24,1938.08935546875,333.4244689941406,975.3587036132812,95.993408203125
2021-06-25,1951.1856689453125,334.91595458984375,953.1431274414062,100.48629760742188
2021-06-28,1960.553466796875,331.3555908203125,944.7868041992188,102.10321807861328
2021-06-29,1962.5611572265625,331.4036560058594,945.6021118164062,101.1158218383789
2021-06-30,1925.9970703125,327.79522705078125,955.951171875,100.60271453857422
2021-07-01,1908.0255126953125,327.4584045410156,950.1991577148438,100.33970642089844
2021-07-02,1899.6611328125,326.44805908203125,964.2848510742188,97.96390533447266
2021-07-05,1895.359619140625,327.4584045410156,973.8641357421875,99.76191711425781
