Time,open,high,low,close,volume
2007-04-05,12.815799999999916,12.86099999999999,12.721199999999968,12.850600000000124,91333051.4
2007-04-09,12.8525999999999,12.966800000000001,12.716199999999976,12.725800000000138,106512766.8
2007-04-10,12.7289999999999,12.814399999999987,12.700399999999958,12.809400000000121,91429417.8
2007-04-11,12.812999999999892,12.815799999999985,12.531999999999968,12.548600000000132,142306739.4
2007-04-12,12.5567999999999,12.573399999999989,12.157199999999978,12.289000000000142,173566646.8
2007-04-13,12.293999999999915,12.401999999999985,12.247799999999982,12.25860000000014,183711512.8
2007-04-16,12.27119999999993,12.434800000000005,12.26539999999998,12.432400000000147,157267750.2
2007-04-17,12.421799999999937,12.545400000000004,12.204599999999967,12.23880000000014,192679923.4
2007-04-18,12.238599999999943,12.332399999999973,12.175199999999979,12.313800000000157,120347653.0
2007-04-19,12.290199999999956,12.374199999999997,12.206799999999998,12.274400000000147,111185685.2
2007-04-20,12.292399999999967,12.380200000000006,12.284199999999974,12.360000000000152,126001714.2
2007-04-23,12.370599999999945,12.739800000000006,12.368199999999963,12.732000000000138,199875480.2
2007-04-24,12.73559999999994,12.840199999999987,12.525799999999965,12.720400000000131,275946592.8
2007-04-25,12.729799999999932,14.050599999999971,12.728799999999968,13.903000000000134,312449274.8
2007-04-26,13.865199999999945,14.150599999999969,13.314799999999968,13.374000000000137,445298444.6
2007-04-27,13.380199999999968,13.590399999999955,13.292999999999973,13.57960000000013,166047906.6
2007-04-30,13.582199999999954,13.710799999999958,13.527199999999974,13.53400000000013,160927846.8
2007-05-01,13.536999999999932,13.677799999999959,13.397399999999967,13.49600000000014,139118133.0
2007-05-02,13.51259999999994,13.654799999999957,13.511399999999963,13.628000000000139,129572216.0
2007-05-03,13.619599999999954,13.769199999999959,13.607599999999957,13.64120000000015,150011597.6
2007-05-04,13.644399999999939,13.76859999999994,13.644399999999962,13.709600000000126,97625763.6
2007-05-07,13.713999999999933,14.16459999999993,13.709199999999958,14.135000000000133,222758706.0
2007-05-08,14.11519999999995,14.271399999999929,14.015599999999969,14.240800000000117,201772867.0
2007-05-09,14.249399999999948,14.530999999999938,14.227199999999968,14.521200000000118,185945214.2
2007-05-10,14.517999999999953,14.75619999999993,14.433199999999957,14.597800000000124,308788618.8
2007-05-11,14.569599999999955,14.81419999999992,14.409599999999955,14.774000000000106,163789249.2
2007-05-14,14.804199999999955,14.93239999999992,14.728599999999952,14.840400000000097,168734510.2
2007-05-15,14.832799999999954,14.963199999999919,14.499599999999958,14.554400000000095,250606680.0
2007-05-16,14.550799999999947,14.80839999999991,14.303999999999949,14.587400000000098,293935905.0
2007-05-17,14.597999999999946,14.917399999999896,14.560199999999943,14.9150000000001,191924748.4
2007-05-18,14.908999999999946,15.023999999999896,14.898199999999946,14.946800000000092,156824633.2
2007-05-21,14.945399999999939,15.261599999999888,14.943599999999929,15.218800000000092,166863988.0
2007-05-22,15.219999999999917,15.444999999999904,15.217199999999934,15.443000000000088,145926127.4
2007-05-23,15.454399999999907,15.613999999999905,15.327399999999932,15.360200000000077,233430302.4
2007-05-24,15.357999999999901,15.514399999999899,15.010799999999927,15.11100000000008,230496284.2
2007-05-25,15.102999999999877,15.45719999999991,15.101399999999916,15.44520000000007,162899140.8
2007-05-29,15.441399999999863,15.588399999999899,15.325199999999915,15.530400000000071,167789813.0
2007-05-30,15.513199999999873,16.23379999999987,15.44879999999992,16.229600000000083,386293187.8
2007-05-31,16.231199999999866,16.580199999999866,16.21399999999991,16.39500000000007,340940214.4
2007-06-01,16.39839999999986,16.524399999999876,16.09119999999991,16.12420000000006,227425767.6
2007-06-04,16.131799999999856,16.52419999999987,16.086199999999916,16.422400000000067,233376284.0
2007-06-05,16.429999999999872,16.705799999999858,16.41179999999992,16.703400000000055,239827014.4
2007-06-06,16.69039999999986,16.84959999999986,16.5569999999999,16.764200000000073,288321256.8
2007-06-07,16.78439999999986,17.315799999999847,16.78259999999989,16.887800000000066,498552213.8
2007-06-08,16.87539999999984,17.08119999999984,16.657599999999906,16.952000000000076,322884972.8
2007-06-11,16.969199999999866,17.15159999999984,16.259999999999913,16.485200000000084,490102425.8
2007-06-12,16.47039999999987,16.52359999999984,16.166599999999907,16.320200000000078,370514170.8
2007-06-13,16.33679999999985,16.464199999999828,15.733999999999918,15.946000000000092,448113530.6
2007-06-14,15.949399999999844,16.20059999999983,15.881199999999916,16.119000000000113,253384541.4
2007-06-15,16.127199999999853,16.43239999999983,16.11539999999992,16.42620000000013,174101027.6
2007-06-18,16.44439999999984,17.002399999999838,16.43799999999991,16.964800000000128,234109695.0
2007-06-19,16.976799999999837,17.029799999999835,16.697599999999888,16.74000000000013,244508313.8
2007-06-20,16.745599999999843,16.874599999999816,16.492799999999882,16.522400000000154,231551503.0
2007-06-21,16.540199999999835,16.871399999999827,16.446199999999884,16.852200000000167,226180984.0
2007-06-22,16.843399999999846,16.87839999999984,16.648199999999893,16.751200000000175,165787089.2
2007-06-25,16.762999999999828,16.98259999999985,16.47719999999989,16.643200000000185,250659916.0
2007-06-26,16.653399999999827,16.84419999999983,16.153999999999893,16.383400000000183,348279181.2
2007-06-27,16.389399999999828,16.59319999999984,16.225999999999893,16.590400000000173,252268232.8
2007-06-28,16.60059999999985,16.636799999999848,16.311799999999902,16.438800000000157,219344880.0
2007-06-29,16.46399999999984,16.828799999999838,16.451799999999896,16.54980000000013,295252831.4
2007-07-02,16.57199999999983,16.80859999999985,16.3105999999999,16.469200000000125,256961421.0
2007-07-03,16.488599999999856,17.303799999999825,16.48319999999989,17.24180000000009,300260940.4
2007-07-05,17.256399999999864,18.0865999999998,17.25139999999991,18.084800000000108,373886967.0
2007-07-06,18.07959999999986,18.124399999999802,17.758199999999906,17.981400000000086,223864646.6
2007-07-09,17.99279999999984,18.072199999999818,17.575399999999917,17.72320000000008,260286560.6
2007-07-10,17.71879999999984,18.23099999999981,17.532599999999903,17.9986000000001,323092021.4
2007-07-11,17.994799999999834,18.15039999999982,17.886999999999887,18.01180000000009,212062970.0
2007-07-12,18.008999999999833,18.225199999999823,18.0065999999999,18.209800000000104,181362406.0
2007-07-13,18.209999999999848,18.71899999999983,18.200599999999916,18.705200000000108,234773778.4
2007-07-16,18.712999999999862,18.964399999999824,18.69879999999992,18.75260000000009,243664994.8
2007-07-17,18.747999999999855,18.94219999999982,18.702799999999918,18.78300000000009,182944130.2
2007-07-18,18.781599999999855,18.78979999999982,18.5297999999999,18.772000000000084,194412543.2
2007-07-19,18.79479999999987,19.152799999999814,18.774799999999885,18.926600000000075,187918369.4
2007-07-20,18.96519999999985,19.590599999999814,18.9595999999999,19.469600000000078,307330489.6
2007-07-23,19.48339999999986,19.716399999999812,19.2029999999999,19.582000000000072,269269287.0
2007-07-24,19.550399999999847,19.612799999999805,18.255999999999933,18.534600000000072,459897494.2
2007-07-25,18.50359999999984,20.487999999999783,18.097799999999925,20.348000000000077,404326022.8
2007-07-26,20.269999999999815,20.299999999999788,19.304199999999913,19.76240000000008,571411792.8
2007-07-27,19.765799999999803,20.177999999999773,19.498399999999908,19.608400000000085,300690476.0
2007-07-30,19.6075999999998,19.792599999999755,19.02119999999989,19.264800000000104,289008676.8
2007-07-31,19.28759999999979,19.50239999999973,17.8967999999999,18.16360000000011,457384833.8
2007-08-01,18.12299999999983,18.43479999999973,17.450799999999884,18.425400000000117,438267949.4
2007-08-02,18.449799999999847,18.626799999999733,18.257599999999883,18.485400000000134,220363306.0
2007-08-03,18.49259999999985,18.497599999999714,17.906799999999883,17.99200000000014,170142376.0
2007-08-06,17.992199999999844,18.4315999999997,17.590999999999873,18.420600000000146,240007084.6
2007-08-07,18.421799999999823,18.617799999999704,18.07239999999988,18.44280000000013,239960403.0
2007-08-08,18.479999999999833,18.585399999999716,17.98339999999986,18.240800000000128,205741483.2
2007-08-09,18.20119999999983,18.208599999999723,17.05419999999986,17.072600000000133,286674822.8
2007-08-10,17.071999999999818,17.25659999999973,16.39799999999986,16.96360000000012,358080699.6
2007-08-13,16.974999999999845,17.552599999999735,16.96719999999987,17.338000000000118,193961761.8
2007-08-14,17.35479999999984,17.430199999999733,16.820799999999863,16.836800000000117,189560053.4
2007-08-15,16.81619999999984,16.896799999999736,16.148599999999846,16.16980000000013,254394715.4
2007-08-16,16.164199999999845,16.180199999999726,15.188199999999858,15.981600000000133,466879972.2
2007-08-17,15.943799999999849,16.734599999999723,15.678399999999865,16.670800000000142,308037101.4
2007-08-20,16.694999999999844,16.87159999999972,16.403199999999877,16.56940000000014,204468750.8
2007-08-21,16.55519999999984,17.484999999999697,16.50999999999988,17.44780000000015,335573051.0
2007-08-22,17.458599999999837,18.23779999999971,17.440999999999878,18.23060000000016,271679037.2
2007-08-23,18.244999999999834,18.31819999999971,17.667799999999893,17.736000000000168,219726732.4
2007-08-24,17.75519999999985,18.411799999999722,17.674599999999895,18.37240000000018,238426122.8
2007-08-27,18.367999999999842,18.369399999999718,17.94099999999991,17.948800000000197,168505111.4
2007-08-28,17.94499999999983,17.960599999999722,17.207199999999922,17.249000000000198,289381273.2
2007-08-29,17.278799999999826,18.23119999999968,17.273199999999918,18.2118000000002,286336807.2
2007-08-30,18.21359999999983,18.760199999999692,18.013199999999923,18.552600000000194,349869479.8
2007-08-31,18.585199999999823,18.952599999999705,18.582799999999928,18.7812000000002,216415384.8
2007-09-04,18.79219999999982,19.78059999999973,18.78839999999991,19.698800000000194,316315533.2
2007-09-05,19.672399999999815,19.76159999999972,18.4219999999999,18.51480000000018,574868351.4
2007-09-06,18.531399999999792,18.637599999999725,18.057799999999908,18.356600000000192,469640936.4
2007-09-07,18.337999999999788,18.342399999999724,17.68439999999994,17.86340000000019,341665718.4
2007-09-10,17.867799999999797,18.72859999999969,17.86019999999994,18.5714000000002,360055649.8
2007-09-11,18.61119999999979,18.84999999999969,18.254799999999932,18.405800000000216,234564093.2
2007-09-12,18.410799999999796,18.913999999999675,18.398199999999935,18.613000000000216,247713611.2
2007-09-13,18.6197999999998,18.84819999999968,18.58519999999995,18.623800000000216,157438648.0
2007-09-14,18.60779999999979,18.87879999999968,18.478399999999947,18.874400000000215,148890004.0
2007-09-17,18.86599999999979,19.075199999999676,18.726399999999977,18.809800000000205,191933277.2
2007-09-18,18.7993999999998,19.329999999999686,18.757599999999975,19.245400000000224,257706499.2
2007-09-19,19.243399999999788,19.467799999999688,19.00439999999998,19.05580000000023,245825668.2
2007-09-20,19.07059999999979,19.22999999999969,18.92819999999998,19.095600000000243,161132526.2
2007-09-21,19.109599999999805,19.64239999999969,19.099199999999982,19.597400000000242,243004198.2
2007-09-24,19.59679999999981,20.329999999999693,19.594199999999987,20.03200000000025,276590925.6
2007-09-25,20.02599999999983,20.871999999999723,19.906599999999976,20.868000000000258,313635255.2
2007-09-26,20.86999999999985,21.10399999999972,20.599999999999973,20.682000000000265,256320334.0
2007-09-27,20.693999999999853,21.003999999999706,20.68999999999996,20.88000000000027,173094631.4
2007-09-28,20.883999999999862,20.9799999999997,20.785999999999945,20.838000000000285,161886132.4
2007-10-01,20.82599999999988,21.369999999999692,20.79599999999994,21.23800000000028,220061523.4
2007-10-02,21.25199999999989,21.531999999999673,21.211999999999932,21.49200000000028,208204424.4
2007-10-03,21.483999999999902,21.599999999999667,21.34199999999995,21.448000000000263,182110890.2
2007-10-04,21.445999999999895,21.49999999999963,21.007999999999903,21.162000000000234,172786400.4
2007-10-05,21.18199999999988,22.32799999999966,21.177999999999905,22.168000000000234,248060318.6
2007-10-08,22.141999999999882,22.811999999999653,22.00399999999985,22.804000000000205,219780456.6
2007-10-09,22.81999999999983,23.199999999999644,22.691999999999815,22.740000000000204,290741236.6
2007-10-10,22.743999999999865,22.83999999999968,22.52999999999979,22.656000000000212,175469270.0
2007-10-11,22.681999999999867,23.17799999999967,21.463999999999807,21.862000000000233,432259457.2
2007-10-12,21.889999999999908,22.817999999999678,21.871999999999815,22.816000000000283,259864697.2
2007-10-15,22.845999999999933,22.99399999999968,22.329999999999863,22.6600000000003,283533826.0
2007-10-16,22.617999999999927,23.345999999999727,22.36399999999987,23.32800000000031,281232722.2
2007-10-17,23.283999999999928,23.527999999999725,23.023999999999884,23.3960000000003,296410091.2
2007-10-18,23.40399999999992,23.65199999999968,23.227999999999888,23.622000000000288,216903427.4
2007-10-19,23.61199999999992,23.76999999999969,23.127999999999894,23.266000000000265,340747485.2
2007-10-22,23.23599999999991,25.525999999999684,22.95599999999988,25.282000000000263,433905267.8
2007-10-23,25.271999999999892,25.80599999999968,24.723999999999847,24.976000000000262,475220375.8
2007-10-24,24.981999999999875,25.357999999999667,24.425999999999846,25.22000000000026,338727629.4
2007-10-25,25.233999999999888,25.70999999999965,24.725999999999818,25.010000000000254,255998239.6
2007-10-26,25.011999999999865,25.17399999999968,24.887999999999796,25.07400000000029,185816959.6
2007-10-29,25.125999999999884,25.339999999999712,25.11599999999978,25.124000000000272,142076793.8
2007-10-30,25.125999999999852,25.701999999999696,24.96999999999978,25.420000000000268,246921957.0
2007-10-31,25.43999999999985,25.839999999999655,25.29199999999981,25.838000000000232,219381526.8
2007-11-01,25.829999999999835,25.829999999999654,25.243999999999804,25.460000000000214,211859800.4
2007-11-02,25.45999999999978,25.751999999999622,24.96599999999974,25.52800000000022,263371490.2
2007-11-05,25.505999999999773,25.627999999999663,25.13199999999974,25.25400000000026,211766073.2
2007-11-06,25.263999999999825,26.095999999999663,25.19399999999974,26.08600000000026,251294110.8
2007-11-07,26.049999999999795,26.117999999999643,24.94199999999972,25.082000000000257,261509165.0
2007-11-08,25.101999999999784,25.539999999999647,23.065999999999725,24.03200000000023,498018695.8
2007-11-09,24.11799999999979,24.45999999999966,22.341999999999707,22.390000000000235,401472368.0
2007-11-12,22.42199999999978,22.725999999999647,20.53999999999967,20.69200000000025,464994547.2
2007-11-13,20.741999999999805,23.20599999999971,20.717999999999666,23.16200000000024,457668638.0
2007-11-14,23.273999999999823,24.025999999999698,22.417999999999715,22.630000000000308,381598738.8
2007-11-15,22.585999999999864,23.00199999999973,21.84399999999972,22.302000000000312,391230604.0
2007-11-16,22.307999999999886,22.71199999999977,21.72799999999979,22.670000000000304,363867265.4
2007-11-19,22.64799999999988,22.829999999999814,22.077999999999765,22.45600000000028,303383488.2
2007-11-20,22.489999999999878,23.301999999999808,22.273999999999766,22.94400000000028,405791372.8
2007-11-21,22.895999999999834,23.37999999999979,22.415999999999794,23.072000000000312,320281883.6
2007-11-23,23.083999999999868,23.403999999999794,23.077999999999765,23.346000000000316,122483647.6
2007-11-26,23.393999999999863,24.029999999999767,23.38999999999973,23.506000000000352,343246879.2
2007-11-27,23.52999999999987,23.853999999999775,23.29199999999977,23.736000000000292,346205123.6
2007-11-28,23.74999999999983,24.531999999999748,23.737999999999726,24.530000000000268,302502331.8
2007-11-29,24.53999999999981,25.153999999999748,24.321999999999683,25.15000000000024,276217278.8
2007-11-30,25.189999999999774,25.503999999999746,24.49599999999966,24.81200000000028,312663652.8
2007-12-03,24.791999999999796,24.98599999999977,24.237999999999662,24.296000000000255,252730363.8
2007-12-04,24.28399999999976,24.52999999999977,23.967999999999687,24.440000000000243,203523963.0
2007-12-05,24.465999999999745,25.37999999999975,24.46399999999967,25.368000000000208,234599064.0
2007-12-06,25.36199999999969,25.809999999999803,25.25999999999967,25.798000000000236,236794099.4
2007-12-07,25.789999999999697,26.45199999999982,25.609999999999662,26.384000000000235,280191845.0
2007-12-10,26.383999999999666,26.557999999999815,26.215999999999646,26.4560000000002,189879861.2
2007-12-11,26.421999999999667,26.73399999999981,25.535999999999692,25.670000000000158,292011936.2
2007-12-12,25.677999999999656,26.389999999999855,25.397999999999683,25.89000000000014,322218737.2
2007-12-13,25.865999999999637,26.097999999999878,25.55799999999969,26.094000000000143,227681773.4
2007-12-14,26.097999999999672,26.237999999999875,25.797999999999725,25.866000000000135,177325540.4
2007-12-17,25.833999999999673,26.111999999999863,24.885999999999743,25.010000000000087,269394476.40000004
2007-12-18,25.04999999999965,25.54999999999983,24.333999999999715,24.93000000000011,321428585.0
2007-12-19,24.911999999999647,25.089999999999772,24.615999999999712,25.06200000000009,217572033.0
2007-12-20,25.05999999999967,25.837999999999806,24.943999999999715,25.814000000000068,203408635.0
2007-12-21,25.84999999999968,26.399999999999828,25.831999999999702,26.346000000000053,261314033.8
2007-12-24,26.303999999999668,27.055999999999813,26.247999999999685,26.996000000000056,126264806.2
2007-12-26,27.00599999999966,27.287999999999805,26.759999999999657,27.03800000000005,185068486.2
2007-12-27,27.02799999999965,27.537999999999794,26.895999999999656,26.988000000000028,209368816.0
2007-12-28,27.02599999999964,27.353999999999804,26.82399999999965,27.17200000000006,183963393.4
2007-12-31,27.167999999999672,27.263999999999818,26.889999999999606,26.964000000000038,141822496.2
2008-01-02,26.99199999999966,27.17599999999984,26.2399999999996,26.54600000000006,283781215.4
2008-01-03,26.545999999999687,26.781999999999822,26.285999999999582,26.52400000000007,221622568.6
2008-01-04,26.541999999999707,26.793999999999834,24.377999999999602,24.478000000000034,382741093.2
2008-01-07,24.50199999999965,24.873999999999782,23.26799999999958,24.134000000000064,544611601.2
2008-01-08,24.165999999999677,24.755999999999805,23.237999999999566,23.350000000000055,400424527.2
2008-01-09,23.371999999999666,24.55399999999983,22.899999999999565,24.538000000000103,477982909.4
2008-01-10,24.51999999999966,24.527999999999867,23.87399999999958,24.070000000000135,389769244.4
2008-01-11,24.047999999999657,24.101999999999922,23.133999999999574,23.61400000000011,323993427.0
2008-01-14,23.619999999999646,24.357999999999926,23.607999999999556,24.32800000000012,289181555.8
2008-01-15,24.345999999999666,24.39799999999992,22.111999999999572,22.132000000000147,617682975.8
2008-01-16,22.107999999999635,22.831999999999955,21.46599999999959,21.672000000000157,582625033.4
2008-01-17,21.721999999999657,22.483999999999966,21.67599999999959,22.124000000000215,462005714.8
2008-01-18,22.119999999999653,22.453999999999937,21.673999999999584,21.85600000000021,454857285.2
2008-01-22,21.386999999999677,21.685999999999954,18.366999999999614,18.51900000000023,643051423.4
2008-01-23,18.629199999999692,19.158199999999965,17.182999999999616,18.95100000000023,886746083.0
2008-01-24,18.99639999999969,19.330399999999976,18.01659999999961,18.722200000000253,527429071.6
2008-01-25,18.73559999999967,18.92919999999995,17.619199999999637,17.641800000000245,410114490.2
2008-01-28,17.59939999999967,17.990599999999954,17.24659999999965,17.563000000000244,388128506.8
2008-01-29,17.588599999999655,17.989599999999975,17.56579999999966,17.814600000000258,289191190.6
2008-01-30,17.811799999999664,18.35519999999999,17.691799999999642,17.76320000000026,326760770.8
2008-01-31,17.742599999999655,18.543399999999988,17.48739999999963,18.308800000000254,353660724.2
2008-02-01,18.343199999999655,18.681999999999995,17.994799999999618,18.181800000000237,265802708.2
2008-02-04,18.189399999999633,18.444199999999995,17.867199999999634,17.87360000000024,236823154.0
2008-02-05,17.885399999999628,18.153399999999976,17.54419999999963,17.640600000000234,299876912.4
2008-02-06,17.641199999999618,17.888799999999964,16.13279999999964,16.29400000000025,413435207.2
2008-02-07,16.31679999999964,16.891599999999976,16.069999999999645,16.602800000000247,548067795.2
2008-02-08,16.586399999999635,17.09299999999998,16.341799999999644,17.082600000000248,356752393.4
2008-02-11,17.08599999999963,17.637399999999978,17.081799999999653,17.595800000000246,315782816.8
2008-02-12,17.609799999999648,17.778999999999975,16.839199999999657,16.95040000000024,322341696.4
2008-02-13,16.990199999999653,17.72119999999998,16.978999999999658,17.71340000000026,254587009.4
2008-02-14,17.712399999999644,17.736399999999982,17.280199999999656,17.288400000000244,250904539.2
2008-02-15,17.279999999999625,17.294199999999982,16.864799999999654,16.89460000000025,237567076.8
2008-02-19,16.92799999999962,17.182399999999976,16.520399999999672,16.675600000000248,264790918.6
2008-02-20,16.656999999999627,16.90559999999998,16.49459999999967,16.896400000000217,254342467.2
2008-02-21,16.898599999999625,17.221399999999978,16.448599999999665,16.52140000000019,248147580.8
2008-02-22,16.527599999999627,16.616400000000006,15.786999999999656,16.226600000000182,402488966.8
2008-02-25,16.242599999999623,16.300600000000006,15.863999999999667,16.238400000000187,330272859.8
2008-02-26,16.248399999999616,16.400400000000012,15.730199999999659,16.126200000000207,396900432.8
2008-02-27,16.132999999999612,17.35840000000001,15.990199999999664,17.306400000000213,387478054.2
2008-02-28,17.311199999999623,17.918600000000016,17.10359999999964,17.58740000000021,425455891.8
2008-02-29,17.58539999999962,17.638600000000014,16.967199999999636,16.984800000000213,330637825.4
2008-03-03,16.97759999999963,17.003400000000017,16.055999999999635,16.450800000000243,418977800.6
2008-03-04,16.466999999999633,16.930800000000005,16.308199999999633,16.912600000000246,469985532.2
2008-03-05,16.922199999999627,17.178000000000015,16.639799999999635,16.997000000000263,321321187.4
2008-03-06,16.989799999999626,17.273600000000002,16.414599999999638,16.53040000000025,388324763.2
2008-03-07,16.536799999999612,16.67199999999999,16.18539999999963,16.533000000000243,323626902.8
2008-03-10,16.552799999999614,16.7566,16.169199999999627,16.196600000000235,263084914.4
2008-03-11,16.20479999999962,17.402200000000004,16.20259999999963,17.365000000000236,306390722.8
2008-03-12,17.35779999999962,17.44480000000001,17.027799999999623,17.044200000000224,278641214.8
2008-03-13,17.035799999999643,17.555999999999997,16.741999999999614,17.47180000000022,332558882.0
2008-03-14,17.44579999999963,17.74719999999998,16.91579999999961,17.160600000000212,304590573.4
2008-03-17,17.072399999999625,17.442599999999945,16.574399999999617,17.312800000000216,277546609.0
2008-03-18,17.34139999999963,18.088599999999946,17.334199999999644,18.07020000000022,312934213.0
2008-03-19,18.062399999999627,18.188399999999948,17.587999999999674,17.592800000000206,260659813.2
2008-03-20,17.589199999999614,18.126599999999918,17.58019999999966,18.0774000000002,234212848.0
2008-03-24,18.085599999999623,19.12719999999991,18.079199999999652,18.96900000000021,273589434.8
2008-03-25,18.97539999999961,19.42079999999991,18.754399999999656,19.096800000000208,269014259.8
2008-03-26,19.100799999999595,19.7785999999999,19.027399999999655,19.490400000000193,306704902.0
2008-03-27,19.528199999999593,19.697999999999904,19.03979999999968,19.112200000000204,259999739.4
2008-03-28,19.126399999999613,19.640399999999914,19.12059999999968,19.47360000000022,185523916.4
2008-03-31,19.462599999999625,19.747799999999927,19.398599999999668,19.544400000000234,198210208.0
2008-04-01,19.55879999999962,20.421999999999947,19.556199999999667,20.394000000000258,268202627.6
2008-04-02,20.391999999999623,20.52999999999995,19.868599999999663,20.218000000000245,269529206.2
2008-04-03,20.209999999999628,20.849999999999973,19.89719999999966,20.63000000000022,272738828.4
2008-04-04,20.637999999999614,20.999999999999964,20.527999999999672,20.832000000000228,218643505.6
2008-04-07,20.857999999999613,21.67399999999997,20.84999999999967,21.208000000000208,299928815.0
2008-04-08,21.169999999999593,21.231999999999957,20.737999999999673,20.864000000000193,261626677.8
2008-04-09,20.835999999999565,20.883999999999958,20.47199999999968,20.62200000000019,225981817.6
2008-04-10,20.613999999999564,21.111999999999977,20.473999999999684,21.036000000000183,249932137.4
2008-04-11,21.07599999999955,21.139999999999965,19.9059999999997,19.92000000000017,315903673.2
2008-04-14,19.920999999999548,20.24999999999997,19.66239999999969,20.082000000000164,220695389.8
2008-04-15,20.075999999999546,20.55199999999997,19.80639999999969,20.45200000000016,181070174.8
2008-04-16,20.42599999999954,21.211999999999982,20.395999999999695,21.086000000000165,205396794.0
2008-04-17,21.08399999999955,21.383999999999975,20.829999999999682,21.364000000000164,183105656.6
2008-04-18,21.35999999999955,22.028000000000002,21.299999999999685,21.924000000000213,264027385.0
2008-04-21,21.925999999999597,22.846000000000018,21.90999999999974,22.74600000000026,268418024.0
2008-04-22,22.751999999999637,22.88400000000002,21.533999999999743,22.0080000000003,369574906.0
2008-04-23,22.00999999999967,22.493999999999986,21.27399999999974,22.098000000000315,389036997.6
2008-04-24,22.081999999999702,23.081999999999965,21.777999999999754,22.878000000000316,439361613.8
2008-04-25,22.871999999999684,23.29599999999994,22.683999999999767,23.080000000000325,257369021.2
2008-04-28,23.105999999999693,23.58399999999995,23.049999999999734,23.342000000000322,203810030.0
2008-04-29,23.329999999999675,23.855999999999966,23.249999999999737,23.804000000000308,236324489.0
2008-04-30,23.777999999999686,24.282000000000014,23.535999999999795,23.706000000000294,292599442.4
2008-05-01,23.71999999999965,24.51799999999994,23.717999999999797,24.476000000000273,234286437.4
2008-05-02,24.50599999999964,24.681999999999938,24.283999999999793,24.58600000000026,260281280.0
2008-05-05,24.547999999999636,25.14999999999992,24.449999999999797,25.086000000000265,221613497.6
2008-05-06,25.09799999999967,25.445999999999877,24.80599999999985,25.34600000000026,238207565.0
2008-05-07,25.33599999999967,25.5279999999999,24.597999999999836,24.836000000000332,302381545.4
2008-05-08,24.819999999999702,25.307999999999904,24.815999999999875,25.106000000000314,233397293.0
2008-05-09,25.083999999999694,25.085999999999846,24.677999999999905,24.96400000000031,174077162.0
2008-05-12,24.961999999999716,25.659999999999844,24.891999999999893,25.618000000000308,212755946.8
2008-05-13,25.58999999999971,25.97799999999985,25.491999999999898,25.810000000000326,212146378.8
2008-05-14,25.85999999999972,26.09599999999986,25.265999999999885,25.36800000000031,239078745.0
2008-05-15,25.383999999999713,25.809999999999825,25.155999999999874,25.810000000000326,226065328.8
2008-05-16,25.809999999999757,25.855999999999824,25.201999999999867,25.498000000000363,197751166.8
2008-05-19,25.509999999999785,25.59999999999985,24.697999999999837,24.962000000000348,246680084.2
2008-05-20,24.963999999999782,25.27599999999982,24.64199999999984,25.200000000000365,250739806.2
2008-05-21,25.2099999999998,25.517999999999816,24.057999999999854,24.242000000000335,300910226.0
2008-05-22,24.23599999999977,24.601999999999816,23.51799999999985,24.12200000000032,313381115.4
2008-05-23,24.175999999999714,24.75399999999985,24.16599999999985,24.66000000000032,237168945.8
2008-05-27,24.66199999999971,25.341999999999853,24.649999999999874,25.33600000000033,206278727.8
2008-05-28,25.34799999999968,25.533999999999843,25.005999999999894,25.412000000000297,193336753.0
2008-05-29,25.41999999999966,25.547999999999835,25.249999999999922,25.410000000000338,169239152.4
2008-05-30,25.435999999999687,25.74599999999981,25.39999999999989,25.66600000000033,157998495.6
2008-06-02,25.643999999999686,25.675999999999807,25.09999999999992,25.306000000000356,176954420.0
2008-06-03,25.305999999999724,25.557999999999787,24.833999999999918,25.132000000000392,197429527.8
2008-06-04,25.139999999999738,25.391999999999793,24.943999999999924,25.194000000000425,190558649.8
2008-06-05,25.201999999999707,25.811999999999767,25.193999999999935,25.81000000000043,195436779.6
2008-06-06,25.809999999999707,25.833999999999765,25.20599999999986,25.314000000000398,251127026.8
2008-06-09,25.333999999999683,25.439999999999753,24.019999999999904,24.734000000000428,486087771.2
2008-06-10,24.699999999999683,25.35199999999974,24.34199999999992,25.184000000000427,281914703.2
2008-06-11,25.189999999999664,25.355999999999703,24.42999999999986,24.522000000000393,241988294.0
2008-06-12,24.553999999999665,24.81199999999972,23.351999999999858,23.43400000000039,327174432.2
2008-06-13,23.407999999999667,23.631999999999707,22.625999999999827,23.42600000000039,342811054.8
2008-06-16,23.43999999999968,24.13399999999976,23.015999999999785,23.924000000000422,263907548.4
2008-06-17,23.93999999999975,24.71999999999978,23.937999999999832,24.67200000000039,229062547.0
2008-06-18,24.667999999999743,24.69999999999977,24.187999999999818,24.242000000000353,207561294.6
2008-06-19,24.247999999999685,24.75599999999976,24.105999999999806,24.586000000000382,200674617.0
2008-06-20,24.60799999999972,24.65599999999975,23.773999999999848,23.79200000000038,224933363.6
2008-06-23,23.807999999999748,23.89599999999974,23.355999999999845,23.474000000000423,164358063.4
2008-06-24,23.45799999999978,23.855999999999717,23.291999999999852,23.578000000000422,157727275.0
2008-06-25,23.611999999999817,24.273999999999752,23.605999999999867,23.814000000000426,161908387.2
2008-06-26,23.81199999999982,23.843999999999756,22.78599999999987,22.788000000000448,220238653.0
