Date,AMZN,BAC,GOOG,JPM,NFLX,WFC
2018-03-13,79.40899658203125,26.626245498657227,56.4111442565918,92.98790740966797,31.58799934387207,45.85321807861328
2018-03-14,79.55000305175781,26.445219039916992,56.972198486328125,91.94802856445312,32.154998779296875,45.11236572265625
2018-03-15,79.11599731445312,26.412307739257812,56.97665023803711,92.18000030517578,32.10900115966797,45.271697998046875
2018-03-16,78.58399963378906,26.46990203857422,56.29020690917969,92.33997344970703,31.844999313354492,44.53083038330078
2018-03-19,77.24649810791016,26.313570022583008,54.510398864746094,91.61207580566406,31.347999572753906,44.19626235961914
2018-03-20,79.32550048828125,26.313570022583008,54.40582275390625,91.70006561279297,31.75,43.73421096801758
2018-03-21,79.09300231933594,26.22306251525879,54.06730651855469,91.78006744384766,31.648000717163086,43.64659118652344
2018-03-22,77.24600219726562,25.136943817138672,51.99557876586914,87.94857025146484,30.670000076293945,41.846248626708984
2018-03-23,74.77799987792969,24.001461029052734,50.63209533691406,85.59686279296875,30.0939998626709,40.61148452758789
2018-03-26,77.79299926757812,25.046436309814453,52.20026779174805,88.23650360107422,32.03499984741211,41.65505599975586
2018-03-27,74.85250091552734,24.289445877075195,49.815792083740234,86.52472686767578,30.069000244140625,40.707088470458984
2018-03-28,71.57099914550781,24.182483673095703,49.789024353027344,86.38874053955078,28.57699966430664,41.00979232788086
2018-03-29,72.36699676513672,24.67617416381836,51.13862228393555,87.96456909179688,29.53499984741211,41.75065231323242
2018-04-02,68.59950256347656,24.116657257080078,49.88369369506836,86.26876068115234,28.02899932861328,40.90623474121094
2018-04-03,69.60250091552734,24.3470516204834,50.227657318115234,87.45262908935547,28.367000579833984,41.48775863647461
2018-04-04,70.52850341796875,24.585664749145508,50.80903244018555,88.78042602539062,28.893999099731445,42.148948669433594
2018-04-05,72.5875015258789,24.947694778442383,50.94136047363281,89.94615936279297,29.39699935913086,42.42777633666992
2018-04-06,70.2614974975586,24.379961013793945,49.91194534301758,87.70314025878906,28.885000228881836,41.60725784301758
2018-04-09,70.30400085449219,24.57744026184082,50.328765869140625,88.75631713867188,28.993000030517578,41.62318420410156
2018-04-10,71.81099700927734,25.079349517822266,51.13119125366211,90.45266723632812,29.80699920654297,41.91793441772461
2018-04-11,71.35250091552734,24.60211944580078,50.552791595458984,88.93319702148438,30.367000579833984,41.36826705932617
2018-04-12,72.42500305175781,25.219228744506836,51.174320220947266,91.14405059814453,30.924999237060547,41.981666564941406
2018-04-13,71.53949737548828,24.51983642578125,51.013729095458984,88.67594909667969,31.165000915527344,40.53978729248047
2018-04-16,72.07499694824219,24.626798629760742,51.44541931152344,88.60355377197266,30.777999877929688,40.46809768676758
2018-04-17,75.19149780273438,24.717313766479492,53.238609313964844,88.60355377197266,33.60599899291992,40.28486633300781
2018-04-18,76.39199829101562,24.29767608642578,53.13551712036133,87.88805389404297,33.45199966430664,40.1414794921875
2018-04-19,77.84549713134766,24.832508087158203,53.90969467163086,89.81755065917969,33.27000045776367,41.057594299316406
2018-04-20,76.37449645996094,24.898332595825195,53.179134368896484,89.61653900146484,32.777000427246094,41.87013626098633
2018-04-23,75.89299774169922,24.947694778442383,52.906044006347656,89.18241119384766,31.868999481201172,41.90997314453125
2018-04-24,73.00450134277344,24.84073257446289,50.553287506103516,88.76436614990234,30.70199966430664,41.83030319213867
2018-04-25,73.00849914550781,24.799592971801758,50.612762451171875,88.42671203613281,30.576000213623047,42.308284759521484
2018-04-26,75.89800262451172,24.74199676513672,51.54751968383789,88.51514434814453,31.398000717163086,41.7745475769043
2018-04-27,78.63099670410156,24.807819366455078,51.05238342285156,87.95233917236328,31.176000595092773,41.7108268737793
2018-04-30,78.30650329589844,24.618576049804688,50.42194747924805,87.45390319824219,31.246000289916992,41.39216995239258
2018-05-01,79.11299896240234,24.64325714111328,51.41221237182617,87.45390319824219,31.329999923706055,41.87013626098633
2018-05-02,78.48400115966797,24.33881950378418,50.771366119384766,86.76251983642578,31.336000442504883,41.57539367675781
2018-05-03,78.60399627685547,24.026153564453125,50.73865509033203,86.2158203125,31.16900062561035,41.36671447753906
2018-05-04,79.04750061035156,24.108423233032227,51.95245361328125,87.17254638671875,32.00899887084961,42.06499099731445
2018-05-07,80.00700378417969,24.388185501098633,52.27857208251953,87.92827606201172,32.625999450683594,42.2656364440918
2018-05-08,79.61949920654297,24.626798629760742,52.234954833984375,89.23064422607422,32.68899917602539,42.69102478027344
2018-05-09,80.4000015258789,25.276817321777344,53.66484832763672,91.17621612548828,33.029998779296875,43.14850997924805
2018-05-10,80.4540023803711,25.41670036315918,54.39888000488281,91.88369750976562,32.959999084472656,43.86285400390625
2018-05-11,80.14550018310547,25.441389083862305,54.43307113647461,91.53800964355469,32.645999908447266,43.70232391357422
2018-05-14,80.0770034790039,25.60594940185547,54.52923583984375,91.57017517089844,32.85300064086914,43.72639846801758
2018-05-15,78.80599975585938,25.688232421875,53.48989486694336,90.87071228027344,32.612998962402344,43.9431037902832
2018-05-16,79.36399841308594,25.55657958984375,53.61578369140625,91.11990356445312,32.819000244140625,44.17585372924805
2018-05-17,79.08799743652344,25.350879669189453,53.45817184448242,90.814453125,32.52199935913086,43.51771545410156
2018-05-18,78.71849822998047,24.898332595825195,52.852020263671875,89.34319305419922,32.417999267578125,43.1003532409668
2018-05-21,79.27300262451172,25.136943817138672,53.507240295410156,90.16324615478516,33.18199920654297,43.77455520629883
2018-05-22,79.06999969482422,25.41670036315918,53.01905059814453,90.85462951660156,33.1619987487793,44.352439880371094
2018-05-23,80.09300231933594,25.046436309814453,53.5126953125,90.43657684326172,34.47200012207031,45.09083938598633
2018-05-24,80.15350341796875,24.857192993164062,53.49039077758789,89.4236068725586,34.92900085449219,43.8788948059082
2018-05-25,80.50749969482422,24.816051483154297,53.31295394897461,88.96537017822266,35.12900161743164,44.063480377197266
2018-05-29,80.64350128173828,23.828670501708984,52.55265808105469,85.16265106201172,34.972999572753906,42.49840545654297
2018-05-30,81.24449920654297,24.264772415161133,52.92338943481445,87.10822296142578,35.354000091552734,43.5257453918457
2018-05-31,81.48100280761719,23.99212646484375,53.7753791809082,86.03093719482422,35.15999984741211,43.333126068115234
2018-06-01,82.0770034790039,24.289546966552734,55.48579406738281,87.14842224121094,35.99300003051758,43.89493942260742
2018-06-04,83.26349639892578,24.289546966552734,56.46664810180664,87.1886215209961,36.180999755859375,44.0073127746582
2018-06-05,84.81749725341797,24.0582275390625,56.48499298095703,86.69820404052734,36.58000183105469,43.7424430847168
2018-06-06,84.7874984741211,24.81830596923828,56.34720993041992,88.72417449951172,36.744998931884766,44.60927200317383
2018-06-07,84.46499633789062,24.85961151123047,55.7018928527832,89.07791137695312,36.13999938964844,44.64939880371094
2018-06-08,84.19950103759766,24.79351806640625,55.55370330810547,89.32713317871094,36.05699920654297,44.68952941894531
2018-06-11,84.45600128173828,24.834827423095703,56.00571060180664,89.10200500488281,36.14500045776367,44.5530891418457
2018-06-12,84.9375,24.702640533447266,56.468143463134766,88.58748626708984,36.382999420166016,44.44874954223633
2018-06-13,85.24299621582031,24.653066635131836,56.24361801147461,88.4106216430664,37.99300003051758,44.27216720581055
2018-06-14,86.19300079345703,24.372169494628906,57.102542877197266,86.8509521484375,39.2869987487793,43.93507385253906
2018-06-15,85.79850006103516,24.190406799316406,57.10948181152344,86.74645233154297,39.198001861572266,44.127708435058594
2018-06-18,86.18949890136719,24.289546966552734,58.16021728515625,86.9715576171875,39.040000915527344,44.20796585083008
2018-06-19,86.73899841308594,24.17388343811035,57.892578125,86.4650650024414,40.49800109863281,44.20796585083008
2018-06-20,87.50399780273438,24.15735626220703,57.98080062866211,86.45703125,41.67599868774414,43.72639846801758
2018-06-21,86.51100158691406,24.19866943359375,57.37712097167969,86.43289947509766,41.54399871826172,43.63811111450195
2018-06-22,85.78350067138672,23.95081329345703,57.269073486328125,85.01795196533203,41.10900115966797,43.29298782348633
2018-06-25,83.15750122070312,23.52946662902832,55.74897384643555,84.24615478515625,38.448001861572266,43.30904006958008
2018-06-26,84.55449676513672,23.57904052734375,55.43425750732422,84.30242919921875,39.93899917602539,42.88364791870117
2018-06-27,83.02549743652344,23.331188201904297,54.71657943725586,83.0000228881836,39.03900146484375,42.76325225830078
2018-06-28,85.07250213623047,23.68644142150879,55.224098205566406,84.35872650146484,39.54199981689453,43.0441780090332
2018-06-29,84.98999786376953,23.28988265991211,55.29498291015625,83.77179718017578,39.143001556396484,44.49690246582031
2018-07-02,85.68900299072266,23.36423110961914,55.88032150268555,84.47930908203125,39.81800079345703,45.203216552734375
2018-07-03,84.697998046875,22.951148986816406,54.66255569458008,83.2974853515625,39.051998138427734,44.59321975708008
2018-07-05,84.98650360107422,23.066818237304688,55.72221755981445,83.83905792236328,39.8390007019043,44.33637619018555
2018-07-06,85.53150177001953,23.157695770263672,56.5102653503418,84.11389923095703,40.82500076293945,44.85809326171875
2018-07-09,86.95099639892578,24.000385284423828,57.19820022583008,86.7166976928711,41.89699935913086,45.56437683105469
2018-07-10,87.15350341796875,23.818628311157227,57.13822555541992,86.1832046508789,41.5629997253418,45.44398880004883
2018-07-11,87.75,23.69470977783203,57.190765380859375,85.99728393554688,41.8650016784668,45.00255584716797
2018-07-12,89.83100128173828,23.769062042236328,58.656837463378906,86.36912536621094,41.349998474121094,44.97044372558594
2018-07-13,90.65149688720703,23.58730125427246,58.921512603759766,85.97303771972656,39.58000183105469,44.432701110839844
2018-07-16,91.12449645996094,24.603498458862305,58.67567443847656,89.38414764404297,40.04800033569336,45.740962982177734
2018-07-17,92.19650268554688,24.79351806640625,59.416141510009766,89.3194808959961,37.948001861572266,45.395835876464844
2018-07-18,92.14600372314453,24.892656326293945,59.27142333984375,90.15205383300781,37.51300048828125,45.403865814208984
2018-07-19,90.64849853515625,24.512617111206055,58.82931900024414,88.826416015625,36.42300033569336,45.21123504638672
2018-07-20,90.68499755859375,24.892656326293945,58.72771072387695,89.949951171875,36.10499954223633,45.27543640136719
2018-07-23,90.0999984741211,25.40488052368164,59.74822235107422,91.62318420410156,36.26599884033203,46.55158996582031
2018-07-24,91.46199798583984,25.470977783203125,61.85861587524414,92.26984405517578,35.731998443603516,46.83250427246094
2018-07-25,93.18049621582031,25.66925621032715,62.63279342651367,93.10242462158203,36.2869987487793,46.73619079589844
2018-07-26,90.4000015258789,25.561859130859375,62.86225891113281,92.83568572998047,36.308998107910156,46.80040740966797
2018-07-27,90.8635025024414,25.660999298095703,61.3838005065918,93.78948974609375,35.520999908447266,47.057247161865234
2018-07-30,88.96099853515625,25.86754035949707,60.45399475097656,94.35531616210938,33.49599838256836,46.944881439208984
2018-07-31,88.87200164794922,25.51228904724121,60.331077575683594,92.91650390625,33.744998931884766,45.98173904418945
2018-08-01,89.8584976196289,25.817975997924805,60.467369079589844,93.49041748046875,33.8380012512207,46.27067947387695
2018-08-02,91.71649932861328,25.84276008605957,60.77169418334961,93.88648986816406,34.45000076293945,46.784358978271484
2018-08-03,91.16449737548828,26.03277587890625,60.650760650634766,94.64630889892578,34.308998107910156,47.2177734375
2018-08-06,92.38749694824219,26.041038513183594,60.70329666137695,94.67057037353516,35.09199905395508,47.26591491699219
2018-08-07,93.1240005493164,26.03277587890625,61.56816864013672,95.01813507080078,35.18299865722656,47.20974349975586
2018-08-08,94.32599639892578,26.272369384765625,61.736183166503906,95.2121353149414,34.76100158691406,47.5067024230957
2018-08-09,94.9260025024414,26.107135772705078,61.9091682434082,94.47654724121094,34.93600082397461,47.24798583984375
2018-08-10,94.31500244140625,25.768407821655273,61.33968734741211,93.54700469970703,34.58700180053711,46.932674407958984
2018-08-13,94.80999755859375,25.181819915771484,61.2108268737793,92.05970001220703,34.13100051879883,46.57694625854492
2018-08-14,95.98249816894531,25.43793487548828,61.562217712402344,92.67401885986328,33.749000549316406,46.9488525390625
2018-08-15,94.13099670410156,25.08267593383789,60.18833541870117,91.90612030029297,32.63999938964844,46.884178161621094
2018-08-16,94.32599639892578,25.38009262084961,59.79728317260742,92.77100372314453,32.24399948120117,47.42584991455078
2018-08-17,94.11100006103516,25.396625518798828,59.523197174072266,92.77100372314453,31.67799949645996,47.58755111694336
2018-08-20,93.83550262451172,25.504026412963867,59.860721588134766,92.64976501464844,32.77299880981445,47.724998474121094
2018-08-21,94.1709976196289,25.627952575683594,59.555912017822266,93.21559143066406,33.801998138427734,47.66840744018555
2018-08-22,95.24500274658203,25.594905853271484,59.83892059326172,92.93268585205078,34.444000244140625,47.83817672729492
2018-08-23,95.1449966430664,25.47924041748047,59.742271423339844,92.7386703491211,33.91699981689453,47.39352035522461
2018-08-24,95.26950073242188,25.52054786682129,60.49909591674805,92.69825744628906,35.88199996948242,47.45010757446289
2018-08-27,96.38400268554688,25.86754035949707,61.54834747314453,94.33916473388672,36.45800018310547,47.781593322753906
2018-08-28,96.64099884033203,25.83449935913086,61.01951217651367,93.87841033935547,36.8489990234375,47.75734329223633
2018-08-29,99.90499877929688,25.727092742919922,61.91907501220703,93.57125091552734,36.80400085449219,47.66840744018555
2018-08-30,100.11900329589844,25.61968994140625,61.414527893066406,93.11050415039062,37.097999572753906,47.2641716003418
2018-08-31,100.635498046875,25.5535945892334,60.37717056274414,92.61744689941406,36.768001556396484,47.280330657958984
2018-09-04,101.97550201416016,25.727092742919922,59.32693099975586,93.07817077636719,36.36000061035156,47.53904342651367
2018-09-05,99.74099731445312,25.760135650634766,58.8055305480957,92.62550354003906,34.11800003051758,47.66032028198242
2018-09-06,97.91549682617188,25.61071014404297,58.06010818481445,92.22944641113281,34.645999908447266,46.83566665649414
2018-09-07,97.60350036621094,25.619016647338867,57.73249053955078,92.40726470947266,34.86800003051758,46.40716552734375
2018-09-10,96.95050048828125,25.585803985595703,57.72306823730469,91.9141845703125,34.840999603271484,46.4556770324707
2018-09-11,99.35749816894531,25.61071014404297,58.353511810302734,92.4961929321289,35.59299850463867,46.390987396240234
2018-09-12,99.5,25.26203727722168,57.63287353515625,91.40494537353516,36.994998931884766,45.226768493652344
2018-09-13,99.49349975585938,25.021291732788086,58.252899169921875,91.7606201171875,36.814998626708984,44.466793060302734
2018-09-14,98.5094985961914,25.212230682373047,58.11412811279297,91.74444580078125,36.45600128173828,44.248512268066406
2018-09-17,95.40149688720703,25.137516021728516,57.297325134277344,92.01927185058594,35.03499984741211,43.90894317626953
2018-09-18,97.05249786376953,25.079402923583984,57.55356216430664,92.39108276367188,36.76499938964844,44.06254959106445
2018-09-19,96.32099914550781,25.735239028930664,58.042755126953125,95.07472229003906,36.69599914550781,44.64466094970703
2018-09-20,97.21499633789062,25.892967224121094,58.824851989746094,95.89112854003906,36.5359992980957,44.91147232055664
2018-09-21,95.75050354003906,25.760135650634766,57.79493713378906,95.26066589355469,36.11899948120117,44.458709716796875
2018-09-24,96.71800231933594,25.519393920898438,58.15575408935547,94.34725189208984,36.96099853515625,43.8685188293457
2018-09-25,98.72750091552734,25.461280822753906,58.71482467651367,94.08049011230469,36.94300079345703,43.844261169433594
2018-09-26,98.74250030517578,25.012989044189453,58.50865173339844,92.97309875488281,37.78799819946289,42.97917556762695
2018-09-27,100.64900207519531,24.855255126953125,59.2099609375,92.56891632080078,38.07099914550781,42.704288482666016
2018-09-28,100.1500015258789,24.456771850585938,59.15196990966797,91.21095275878906,37.41299819946289,42.49409103393555
2018-10-01,100.21800231933594,24.6145076751709,59.243167877197266,91.74444580078125,38.143001556396484,42.24345779418945
2018-10-02,98.56549835205078,24.556394577026367,59.48107147216797,92.12435150146484,37.7140007019043,42.146446228027344
2018-10-03,97.63800048828125,24.905067443847656,59.621829986572266,92.98926544189453,37.70500183105469,42.56684875488281
2018-10-04,95.47100067138672,25.26203727722168,57.899017333984375,93.8276596069336,36.3650016784668,43.26214599609375
2018-10-05,94.48249816894531,25.09600257873535,57.36176300048828,93.29856872558594,35.1349983215332,43.00343322753906
2018-10-08,93.22100067138672,25.129213333129883,56.94641876220703,93.86837005615234,34.90999984741211,43.39150619506836
2018-10-09,93.51599884033203,24.888458251953125,56.44335174560547,93.21715545654297,35.57099914550781,43.278316497802734
2018-10-10,87.76249694824219,24.274139404296875,53.58852767944336,90.7345199584961,32.5890007019043,42.388980865478516
2018-10-11,85.96800231933594,23.543590545654297,53.494354248046875,88.01583099365234,32.11000061035156,41.58856964111328
2018-10-12,89.43049621582031,23.626609802246094,55.018917083740234,87.0553207397461,33.95600128173828,42.130271911621094
2018-10-15,88.04750061035156,23.178314208984375,54.13520050048828,86.55879974365234,33.3129997253418,43.04385757446289
2018-10-16,90.99800109863281,23.68471908569336,55.57401657104492,88.41468048095703,34.63999938964844,43.44001388549805
2018-10-17,91.58650207519531,23.991878509521484,55.296958923339844,89.39961242675781,36.470001220703125,44.030208587646484
2018-10-18,88.53600311279297,23.452272415161133,53.92308044433594,87.98326873779297,34.67100143432617,42.930660247802734
2018-10-19,88.20149993896484,23.5103816986084,54.34386444091797,87.8367691040039,33.266998291015625,42.76088333129883
2018-10-22,89.46499633789062,22.730024337768555,54.576805114746094,86.57508087158203,32.95399856567383,41.75836944580078
2018-10-23,88.43499755859375,22.43116569519043,54.70220947265625,85.67153930664062,33.316001892089844,41.685604095458984
2018-10-24,83.20999908447266,21.74212074279785,52.07636260986328,84.07616424560547,30.183000564575195,40.577972412109375
2018-10-25,89.1084976196289,22.074190139770508,54.29975128173828,85.3541030883789,31.28700065612793,41.92814254760742
2018-10-26,82.1405029296875,21.908157348632812,53.10529327392578,84.1819839477539,29.982999801635742,41.434959411621094
2018-10-29,76.94400024414062,22.090795516967773,50.5582389831543,85.34596252441406,28.483999252319336,42.227291107177734
2018-10-30,76.52100372314453,22.2319278717041,51.357696533203125,86.85184478759766,28.58099937438965,42.59919357299805
2018-10-31,79.90049743652344,22.829647064208984,53.36796951293945,88.74028778076172,30.17799949645996,43.0357666015625
2018-11-01,83.27649688720703,23.086997985839844,53.032432556152344,88.70770263671875,31.738000869750977,43.302574157714844
2018-11-02,83.27649688720703,23.153413772583008,52.427268981933594,88.21931457519531,30.90999984741211,43.342994689941406
2018-11-05,81.38999938964844,23.294536590576172,51.54999542236328,88.7972412109375,31.54400062561035,43.3834228515625
2018-11-06,82.1405029296875,23.41905975341797,52.329132080078125,89.2123794555664,31.083999633789062,43.29448699951172
2018-11-07,87.77449798583984,23.693021774291992,54.191707611083984,90.74269104003906,32.75,43.318748474121094
2018-11-08,87.74549865722656,23.96697425842285,53.647010803222656,91.47523498535156,31.79199981689453,43.32689666748047
2018-11-09,85.62149810791016,23.67641258239746,52.84160614013672,90.58800506591797,30.347000122070312,43.22909164428711
2018-11-12,81.84249877929688,23.03718376159668,51.47763442993164,88.68328857421875,29.406999588012695,42.666709899902344
2018-11-13,81.55850219726562,23.045488357543945,51.349761962890625,89.20423126220703,29.440000534057617,42.984596252441406
2018-11-14,79.95050048828125,22.588895797729492,51.72693634033203,87.3646240234375,28.67300033569336,42.503719329833984
2018-11-15,80.97200012207031,23.161706924438477,52.77024459838867,89.5949478149414,29.006000518798828,43.049781799316406
2018-11-16,79.67050170898438,23.03718376159668,52.61064910888672,89.52982330322266,28.621000289916992,43.14759826660156
2018-11-19,75.614501953125,23.03718376159668,50.55427551269531,90.21357727050781,27.059999465942383,43.457298278808594
2018-11-20,74.77300262451172,22.730024337768555,50.83976364135742,88.27632141113281,26.697999954223633,42.82157897949219
2018-11-21,75.83650207519531,22.638710021972656,51.427085876464844,87.61698150634766,26.21299934387207,42.73192596435547
2018-11-23,75.10299682617188,22.389652252197266,50.746585845947266,86.81112670898438,25.881999969482422,42.24290466308594
2018-11-26,79.06649780273438,22.879453659057617,51.97277069091797,88.93563079833984,26.14299964904785,43.09868240356445
2018-11-27,79.07099914550781,23.028881072998047,51.76411056518555,89.31004333496094,26.663000106811523,43.35134506225586
2018-11-28,83.88749694824219,23.601707458496094,53.83683395385742,90.3031234741211,28.264999389648438,44.296775817871094
2018-11-29,83.67849731445312,23.277938842773438,53.93943405151367,89.58680725097656,28.875,44.044124603271484
2018-11-30,84.50849914550781,23.576797485351562,54.243255615234375,90.50664520263672,28.613000869750977,44.239723205566406
2018-12-03,88.61799621582031,23.693021774291992,54.8380126953125,91.36129760742188,29.030000686645508,44.20712661743164
2018-12-04,83.41999816894531,22.406251907348633,52.08181381225586,87.28325653076172,27.533000946044922,42.202152252197266
2018-12-06,84.95950317382812,21.93876838684082,52.969486236572266,85.62271118164062,28.288000106811523,41.63978958129883
2018-12-07,81.45649719238281,21.229177474975586,51.37602996826172,84.07616424560547,26.513999938964844,40.963314056396484
2018-12-10,82.05149841308594,20.669858932495117,51.52323913574219,82.50517272949219,26.969999313354492,39.773380279541016
2018-12-11,82.16200256347656,20.519590377807617,52.127906799316406,81.69933319091797,26.531999588012695,38.925743103027344
2018-12-12,83.177001953125,20.46950340270996,52.71918869018555,82.2284164428711,27.488000869750977,38.90944290161133
2018-12-13,82.91899871826172,20.369325637817383,52.63096618652344,82.30982971191406,27.601999282836914,38.330772399902344
2018-12-14,79.59549713134766,20.43610954284668,51.64962387084961,81.63421630859375,26.68400001525879,37.93141555786133
2018-12-17,76.04550170898438,20.42776107788086,50.38229751586914,80.59230041503906,26.280000686645508,37.98845672607422
2018-12-18,77.5739974975586,20.42776107788086,50.9859733581543,80.20973205566406,27.0939998626709,37.915103912353516
2018-12-19,74.75399780273438,20.1856632232666,50.703460693359375,79.19227600097656,26.677000045776367,37.22233963012695
2018-12-20,73.04149627685547,20.127235412597656,50.0294075012207,78.50853729248047,26.058000564575195,37.523895263671875
2018-12-21,68.87249755859375,19.50947380065918,48.54895782470703,76.65264129638672,24.638999938964844,36.774070739746094
2018-12-24,67.197998046875,18.97519874572754,48.38440704345703,75.00025939941406,23.38800048828125,35.53522491455078
2018-12-26,73.54499816894531,20.127235412597656,51.518768310546875,78.10967254638672,25.367000579833984,37.15713119506836
2018-12-27,73.08200073242188,20.344280242919922,51.73784637451172,78.98877716064453,25.55699920654297,37.10822296142578
2018-12-28,73.9010009765625,20.360977172851562,51.400814056396484,78.8178482055664,25.607999801635742,37.311988830566406
2018-12-31,75.09850311279297,20.569679260253906,51.32795715332031,79.46088409423828,26.766000747680664,37.55649948120117
2019-01-02,76.95649719238281,20.83681869506836,51.835479736328125,80.83649444580078,26.766000747680664,38.257415771484375
2019-01-03,75.01399993896484,20.502899169921875,50.3589973449707,79.68769836425781,27.1200008392334,37.95586013793945
2019-01-04,78.76950073242188,21.354398727416992,53.067623138427734,82.62539672851562,29.756999969482422,39.080596923828125
2019-01-07,81.47550201416016,21.33770179748535,52.95262908935547,82.6828384399414,31.534000396728516,38.82794189453125
2019-01-08,82.8290023803711,21.29596519470215,53.34368133544922,82.52692413330078,32.027000427246094,38.74644470214844
2019-01-09,82.97100067138672,21.504669189453125,53.263389587402344,82.3874282836914,31.996000289916992,38.958343505859375
2019-01-10,82.81099700927734,21.4796199798584,53.04878234863281,82.37921905517578,32.465999603271484,38.917598724365234
2019-01-11,82.02799987792969,21.73006248474121,52.397525787353516,81.98534393310547,33.75899887084961,39.0153923034668
2019-01-14,80.8604965209961,22.013896942138672,51.77798843383789,82.83055114746094,33.29399871826172,39.463653564453125
2019-01-15,83.72799682617188,22.164159774780273,53.386802673339844,83.43779754638672,35.4640007019043,38.852386474609375
2019-01-16,84.18900299072266,23.75029754638672,53.57613754272461,84.11068725585938,35.138999938964844,39.88747024536133
2019-01-17,84.66100311279297,24.20109748840332,54.01873016357422,84.45530700683594,35.319000244140625,40.123836517333984
2019-01-18,84.80999755859375,24.459890365600586,54.43307113647461,85.82571411132812,33.90999984741211,40.75955581665039
2019-01-22,81.6084976196289,24.284576416015625,53.058204650878906,84.47173309326172,32.51599884033203,40.63729476928711
2019-01-23,82.0009994506836,24.142656326293945,53.308494567871094,84.25837707519531,32.19900131225586,40.849212646484375
2019-01-24,82.74649810791016,24.27623176574707,53.2257194519043,84.3076171875,32.66699981689453,40.73509979248047
2019-01-25,83.52850341796875,24.693634033203125,54.07275390625,84.84098052978516,33.80500030517578,40.85735321044922
2019-01-28,81.89450073242188,24.735376358032227,53.03639602661133,85.24308776855469,33.566001892089844,40.604705810546875
2019-01-29,79.69400024414062,24.53502082824707,52.56752395629883,85.4810562133789,32.88999938964844,40.629150390625
2019-01-30,83.52149963378906,24.26788330078125,53.97710037231445,85.6780014038086,34.066001892089844,40.82476043701172
2019-01-31,85.9365005493164,23.76699447631836,55.330665588378906,84.93125915527344,33.95000076293945,40.22439193725586
2019-02-01,81.3115005493164,23.691864013671875,55.052120208740234,85.24308776855469,33.98500061035156,40.22439193725586
2019-02-04,81.66549682617188,24.109264373779297,56.14497756958008,85.54671478271484,35.13399887084961,40.347755432128906
2019-02-05,82.94049835205078,24.025793075561523,56.798728942871094,85.16923522949219,35.58100128173828,40.52046585083008
2019-02-06,82.01300048828125,23.984046936035156,55.274166107177734,85.1281967163086,35.21900177001953,40.47935485839844
2019-02-07,80.71849822998047,23.574989318847656,54.45538330078125,84.0121841430664,34.47100067138672,39.54179382324219
2019-02-08,79.41100311279297,23.61673355102539,54.27447509765625,83.17520141601562,34.75699996948242,39.18815994262695
2019-02-11,79.55000305175781,23.7169132232666,54.272003173828125,82.78129577636719,34.573001861572266,39.18815994262695
2019-02-12,81.90049743652344,23.95065689086914,55.578487396240234,84.1927261352539,35.99700164794922,40.339534759521484
2019-02-13,82.0,23.958999633789062,55.51850891113281,84.5948257446289,35.176998138427734,40.31486511230469
2019-02-14,81.13249969482422,23.700210571289062,55.593345642089844,84.0450210571289,35.90700149536133,39.90365982055664
2019-02-15,80.39749908447266,24.301273345947266,55.19585418701172,86.61347198486328,35.6870002746582,40.47935485839844
2019-02-19,81.37899780273438,24.317962646484375,55.439212799072266,86.30985260009766,36.19200134277344,40.610931396484375
2019-02-20,81.1050033569336,24.55171012878418,55.20328140258789,86.72836303710938,35.99100112915039,40.964576721191406
2019-02-21,80.97200012207031,24.4515380859375,54.369136810302734,86.54781341552734,35.696998596191406,40.75896453857422
2019-02-22,81.5780029296875,24.27623176574707,55.033287048339844,86.16213989257812,36.301998138427734,40.31486511230469
2019-02-25,81.6500015258789,24.43484115600586,54.98521423339844,87.06481170654297,36.39099884033203,40.841217041015625
2019-02-26,81.81999969482422,24.4515380859375,55.26921463012695,86.40011596679688,36.49700164794922,40.78364562988281
2019-02-27,82.05449676513672,24.651893615722656,55.31481170654297,86.29346466064453,36.2869987487793,41.0385856628418
2019-02-28,81.99150085449219,24.400171279907227,55.506614685058594,85.6369857788086,35.810001373291016,41.03036117553711
2019-03-01,83.58650207519531,24.593154907226562,56.550907135009766,85.69441986083984,35.731998443603516,41.1455078125
2019-03-04,84.80850219726562,24.358217239379883,56.88843536376953,85.49747467041016,35.104000091552734,41.21128845214844
2019-03-05,84.62149810791016,24.400171279907227,57.593719482421875,85.43183135986328,35.43000030517578,41.03036117553711
2019-03-06,83.44750213623047,24.19879150390625,57.38704299926758,85.11180877685547,35.96099853515625,40.97280502319336
2019-03-07,81.29750061035156,23.955463409423828,56.6653938293457,84.49635314941406,35.2599983215332,40.857662200927734
2019-03-08,81.04000091552734,24.039371490478516,56.61682891845703,84.52918243408203,34.959999084472656,40.95635223388672
2019-03-11,83.53099822998047,24.282697677612305,58.274208068847656,85.62875366210938,35.88600158691406,40.92344284057617
2019-03-12,83.65499877929688,24.282697677612305,59.13858413696289,85.37438201904297,35.62699890136719,40.832977294921875
2019-03-13,84.54049682617188,24.576374053955078,59.1445426940918,85.66158294677734,36.12099838256836,41.055030822753906
2019-03-14,84.31099700927734,24.719017028808594,58.75943374633789,86.4411392211914,35.88199996948242,41.4086799621582
2019-03-15,85.61799621582031,24.58477020263672,58.70541000366211,87.43407440185547,36.145999908447266,41.66362380981445
