Date,CL=F,RB=F
2018-01-24,65.61000061035156,1.9163999557495117
2018-01-25,65.51000213623047,1.9154000282287598
2018-01-26,66.13999938964844,1.9377000331878662
2018-01-29,65.55999755859375,1.9349000453948975
2018-01-30,64.5,1.895400047302246
2018-01-31,64.7300033569336,1.9075000286102295
2018-02-01,65.80000305175781,1.895799994468689
2018-02-02,65.44999694824219,1.871999979019165
2018-02-05,64.1500015258789,1.84660005569458
2018-02-06,63.38999938964844,1.8051999807357788
2018-02-07,61.790000915527344,1.7660000324249268
2018-02-08,61.150001525878906,1.7649999856948853
2018-02-09,59.20000076293945,1.7001999616622925
2018-02-12,59.290000915527344,1.6785000562667847
2018-02-13,59.189998626708984,1.6852999925613403
2018-02-14,60.599998474121094,1.7130000591278076
2018-02-15,61.34000015258789,1.73580002784729
2018-02-16,61.68000030517578,1.7509000301361084
2018-02-20,61.900001525878906,1.7503000497817993
2018-02-21,61.68000030517578,1.7573000192642212
2018-02-22,62.77000045776367,1.7656999826431274
2018-02-23,63.54999923706055,1.808500051498413
2018-02-26,63.90999984741211,1.82669997215271
2018-02-27,63.0099983215332,1.8034000396728516
2018-02-28,61.63999938964844,1.757699966430664
2018-03-01,60.9900016784668,1.896399974822998
2018-03-02,61.25,1.9013999700546265
2018-03-05,62.56999969482422,1.9349000453948975
2018-03-06,62.599998474121094,1.9330999851226807
2018-03-07,61.150001525878906,1.9103000164031982
2018-03-08,60.119998931884766,1.8676999807357788
2018-03-09,62.040000915527344,1.9042999744415283
2018-03-12,61.36000061035156,1.8940000534057617
2018-03-13,60.709999084472656,1.886299967765808
2018-03-14,60.959999084472656,1.924299955368042
2018-03-15,61.189998626708984,1.9248000383377075
2018-03-16,62.34000015258789,1.9458999633789062
2018-03-19,62.060001373291016,1.9249000549316406
2018-03-20,63.400001525878906,1.96589994430542
2018-03-21,65.16999816894531,2.012200117111206
2018-03-22,64.30000305175781,2.0095999240875244
2018-03-23,65.87999725341797,2.033600091934204
2018-03-26,65.55000305175781,2.0104000568389893
2018-03-27,65.25,2.0134999752044678
2018-03-28,64.37999725341797,2.0116000175476074
2018-03-29,64.94000244140625,2.017899990081787
2018-04-02,63.0099983215332,1.9660999774932861
2018-04-03,63.5099983215332,1.9740999937057495
2018-04-04,63.369998931884766,1.9767999649047852
2018-04-05,63.540000915527344,1.981600046157837
2018-04-06,62.060001373291016,1.954699993133545
2018-04-09,63.41999816894531,1.9842000007629395
2018-04-10,65.51000213623047,2.0408999919891357
2018-04-11,66.81999969482422,2.0676000118255615
2018-04-12,67.06999969482422,2.0546000003814697
2018-04-13,67.38999938964844,2.0653998851776123
2018-04-16,66.22000122070312,2.039900064468384
2018-04-17,66.5199966430664,2.0411999225616455
2018-04-18,68.47000122070312,2.0683000087738037
2018-04-19,68.29000091552734,2.077399969100952
2018-04-20,68.37999725341797,2.095900058746338
2018-04-23,68.63999938964844,2.123699903488159
2018-04-24,67.69999694824219,2.094899892807007
2018-04-25,68.05000305175781,2.0896999835968018
2018-04-26,68.19000244140625,2.112299919128418
2018-04-27,68.0999984741211,2.1268999576568604
2018-04-30,68.56999969482422,2.129199981689453
2018-05-01,67.25,2.087599992752075
2018-05-02,67.93000030517578,2.0797998905181885
2018-05-03,68.43000030517578,2.0875000953674316
2018-05-04,69.72000122070312,2.114000082015991
2018-05-07,70.7300033569336,2.134000062942505
2018-05-08,69.05999755859375,2.1113998889923096
2018-05-09,71.13999938964844,2.16729998588562
2018-05-10,71.36000061035156,2.188999891281128
2018-05-11,70.69999694824219,2.188800096511841
2018-05-14,70.95999908447266,2.200200080871582
2018-05-15,71.30999755859375,2.2047998905181885
2018-05-16,71.48999786376953,2.2499001026153564
2018-05-17,71.48999786376953,2.2430999279022217
2018-05-18,71.27999877929688,2.233299970626831
2018-05-21,72.23999786376953,2.256500005722046
2018-05-22,72.12999725341797,2.27020001411438
2018-05-23,71.83999633789062,2.2600998878479004
2018-05-24,70.70999908447266,2.233799934387207
2018-05-25,67.87999725341797,2.1814000606536865
2018-05-29,66.7300033569336,2.1440999507904053
2018-05-30,68.20999908447266,2.1842000484466553
2018-05-31,67.04000091552734,2.1603000164031982
2018-06-01,65.80999755859375,2.143399953842163
2018-06-04,64.75,2.1224000453948975
2018-06-05,65.5199966430664,2.1061999797821045
2018-06-06,64.7300033569336,2.069999933242798
2018-06-07,65.94999694824219,2.114799976348877
2018-06-08,65.73999786376953,2.115299940109253
2018-06-11,66.0999984741211,2.1048998832702637
2018-06-12,66.36000061035156,2.089900016784668
2018-06-13,66.63999938964844,2.125200033187866
2018-06-14,66.88999938964844,2.0910000801086426
2018-06-15,65.05999755859375,2.023200035095215
2018-06-18,65.8499984741211,2.0546000003814697
2018-06-19,65.06999969482422,2.037899971008301
2018-06-20,66.22000122070312,2.0234999656677246
2018-06-21,65.54000091552734,2.0123000144958496
2018-06-22,68.58000183105469,2.070499897003174
2018-06-25,68.08000183105469,2.051500082015991
2018-06-26,70.52999877929688,2.0745999813079834
2018-06-27,72.76000213623047,2.1335999965667725
2018-06-28,73.44999694824219,2.1328999996185303
2018-06-29,74.1500015258789,2.1791000366210938
2018-07-02,73.94000244140625,2.10479998588562
2018-07-03,74.13999938964844,2.1175999641418457
2018-07-05,72.94000244140625,2.129300117492676
2018-07-06,73.80000305175781,2.1085000038146973
2018-07-09,73.8499984741211,2.1484999656677246
2018-07-10,74.11000061035156,2.1603000164031982
2018-07-11,70.37999725341797,2.0613999366760254
2018-07-12,70.33000183105469,2.071700096130371
2018-07-13,71.01000213623047,2.1066999435424805
2018-07-16,68.05999755859375,2.00219988822937
2018-07-17,68.08000183105469,2.026099920272827
2018-07-18,68.76000213623047,2.0443999767303467
2018-07-19,69.45999908447266,2.0434999465942383
2018-07-20,70.45999908447266,2.069000005722046
2018-07-23,67.88999938964844,2.091399908065796
2018-07-24,68.5199966430664,2.095599889755249
2018-07-25,69.30000305175781,2.1231000423431396
2018-07-26,69.61000061035156,2.1623001098632812
2018-07-27,68.69000244140625,2.161900043487549
2018-07-30,70.12999725341797,2.1603000164031982
2018-07-31,68.76000213623047,2.1291000843048096
2018-08-01,67.66000366210938,2.045099973678589
2018-08-02,68.95999908447266,2.0680999755859375
2018-08-03,68.48999786376953,2.065500020980835
2018-08-06,69.01000213623047,2.0650999546051025
2018-08-07,69.16999816894531,2.1040000915527344
2018-08-08,66.94000244140625,2.0195000171661377
2018-08-09,66.80999755859375,1.999899983406067
2018-08-10,67.62999725341797,2.0392000675201416
2018-08-13,67.19999694824219,2.014699935913086
2018-08-14,67.04000091552734,2.03410005569458
2018-08-15,65.01000213623047,1.9974000453948975
2018-08-16,65.45999908447266,1.9874000549316406
2018-08-17,65.91000366210938,1.9809000492095947
2018-08-20,66.43000030517578,2.0151000022888184
2018-08-21,67.3499984741211,2.017899990081787
2018-08-22,67.86000061035156,2.068000078201294
2018-08-23,67.83000183105469,2.0592000484466553
2018-08-24,68.72000122070312,2.077899932861328
2018-08-27,68.87000274658203,2.089600086212158
2018-08-28,68.52999877929688,2.078700065612793
2018-08-29,69.51000213623047,2.1059999465942383
2018-08-30,70.25,2.1435000896453857
2018-08-31,69.80000305175781,2.143699884414673
2018-09-04,69.87000274658203,1.9941999912261963
2018-09-05,68.72000122070312,1.9648000001907349
2018-09-06,67.7699966430664,1.9509999752044678
2018-09-07,67.75,1.9700000286102295
2018-09-10,67.54000091552734,1.9592000246047974
2018-09-11,69.25,2.01419997215271
2018-09-12,70.37000274658203,2.0348000526428223
2018-09-13,68.58999633789062,1.992900013923645
2018-09-14,68.98999786376953,1.9701999425888062
2018-09-17,68.91000366210938,1.9767999649047852
2018-09-18,69.8499984741211,2.0048999786376953
2018-09-19,71.12000274658203,2.020699977874756
2018-09-20,70.80000305175781,2.0146000385284424
2018-09-21,70.77999877929688,2.0171000957489014
2018-09-24,72.08000183105469,2.0546998977661133
2018-09-25,72.27999877929688,2.067699909210205
2018-09-26,71.56999969482422,2.058500051498413
2018-09-27,72.12000274658203,2.08240008354187
2018-09-28,73.25,2.1012001037597656
2018-10-01,75.30000305175781,2.127500057220459
2018-10-02,75.2300033569336,2.1268999576568604
2018-10-03,76.41000366210938,2.1377999782562256
2018-10-04,74.33000183105469,2.100399971008301
2018-10-05,74.33999633789062,2.0861001014709473
2018-10-08,74.29000091552734,2.0936999320983887
2018-10-09,74.95999908447266,2.077399969100952
2018-10-10,73.16999816894531,2.020400047302246
2018-10-11,70.97000122070312,1.9327000379562378
2018-10-12,71.33999633789062,1.9420000314712524
2018-10-15,71.77999877929688,1.9443000555038452
2018-10-16,71.91999816894531,1.9773000478744507
2018-10-17,69.75,1.9186999797821045
2018-10-18,68.6500015258789,1.8911000490188599
2018-10-19,69.12000274658203,1.9139000177383423
2018-10-22,69.16999816894531,1.9067000150680542
2018-10-23,66.43000030517578,1.8367999792099
2018-10-24,66.81999969482422,1.8222999572753906
2018-10-25,67.33000183105469,1.8128999471664429
2018-10-26,67.58999633789062,1.815000057220459
2018-10-29,67.04000091552734,1.8249000310897827
2018-10-30,66.18000030517578,1.805899977684021
2018-10-31,65.30999755859375,1.7680000066757202
2018-11-01,63.689998626708984,1.7165000438690186
2018-11-02,63.13999938964844,1.708299994468689
2018-11-05,63.099998474121094,1.6919000148773193
2018-11-06,62.209999084472656,1.694000005722046
2018-11-07,61.66999816894531,1.6474000215530396
2018-11-08,60.66999816894531,1.6442999839782715
2018-11-09,60.189998626708984,1.621399998664856
2018-11-12,59.93000030517578,1.6367000341415405
2018-11-13,55.689998626708984,1.5427000522613525
2018-11-14,56.25,1.5606000423431396
2018-11-15,56.459999084472656,1.5565999746322632
2018-11-16,56.459999084472656,1.5770000219345093
2018-11-19,56.7599983215332,1.582900047302246
2018-11-20,53.43000030517578,1.49590003490448
2018-11-21,54.630001068115234,1.510699987411499
2018-11-23,50.41999816894531,1.3912999629974365
2018-11-26,51.630001068115234,1.4426000118255615
2018-11-27,51.560001373291016,1.420799970626831
2018-11-28,50.290000915527344,1.3978999853134155
2018-11-29,51.45000076293945,1.454699993133545
2018-11-30,50.93000030517578,1.4413000345230103
2018-12-03,52.95000076293945,1.431399941444397
2018-12-04,53.25,1.4434000253677368
2018-12-06,51.4900016784668,1.43340003490448
2018-12-07,52.61000061035156,1.48580002784729
2018-12-10,51.0,1.4189000129699707
2018-12-11,51.650001525878906,1.4398000240325928
2018-12-12,51.150001525878906,1.4204000234603882
2018-12-13,52.58000183105469,1.4781999588012695
2018-12-14,51.20000076293945,1.4342999458312988
2018-12-17,49.880001068115234,1.4104000329971313
2018-12-18,46.2400016784668,1.3504999876022339
2018-12-19,47.20000076293945,1.386299967765808
2018-12-20,45.880001068115234,1.3223999738693237
2018-12-21,45.59000015258789,1.3183000087738037
2018-12-24,42.529998779296875,1.2488000392913818
2018-12-26,46.220001220703125,1.330399990081787
2018-12-27,44.61000061035156,1.3040000200271606
2018-12-28,45.33000183105469,1.326200008392334
2018-12-31,45.40999984741211,1.323699951171875
2019-01-02,46.540000915527344,1.325600028038025
2019-01-03,47.09000015258789,1.3494999408721924
2019-01-04,47.959999084472656,1.3478000164031982
2019-01-07,48.52000045776367,1.3408000469207764
2019-01-08,49.779998779296875,1.3625999689102173
2019-01-09,52.36000061035156,1.4254000186920166
2019-01-10,52.59000015258789,1.4306999444961548
2019-01-11,51.59000015258789,1.4006999731063843
2019-01-14,50.5099983215332,1.363800048828125
2019-01-15,52.11000061035156,1.4113999605178833
2019-01-16,52.310001373291016,1.4158999919891357
2019-01-17,52.06999969482422,1.4299999475479126
2019-01-18,53.79999923706055,1.4528000354766846
2019-01-22,52.56999969482422,1.4014999866485596
2019-01-23,52.619998931884766,1.385699987411499
2019-01-24,53.130001068115234,1.3875999450683594
2019-01-25,53.689998626708984,1.3894000053405762
2019-01-28,51.9900016784668,1.3330999612808228
2019-01-29,53.310001373291016,1.3509000539779663
2019-01-30,54.22999954223633,1.3823000192642212
2019-01-31,53.790000915527344,1.3626999855041504
2019-02-01,55.2599983215332,1.436900019645691
2019-02-04,54.560001373291016,1.4322999715805054
2019-02-05,53.65999984741211,1.4258999824523926
2019-02-06,54.0099983215332,1.4591000080108643
2019-02-07,52.63999938964844,1.4257999658584595
2019-02-08,52.720001220703125,1.4464000463485718
2019-02-11,52.40999984741211,1.4191999435424805
2019-02-12,53.099998474121094,1.4271999597549438
2019-02-13,53.900001525878906,1.4651000499725342
2019-02-14,54.40999984741211,1.5084999799728394
2019-02-15,55.59000015258789,1.5729000568389893
2019-02-19,56.09000015258789,1.5637999773025513
2019-02-20,56.91999816894531,1.598099946975708
2019-02-21,56.959999084472656,1.614400029182434
2019-02-22,57.2599983215332,1.611199975013733
2019-02-25,55.47999954223633,1.545199990272522
2019-02-26,55.5,1.586300015449524
2019-02-27,56.939998626708984,1.6339999437332153
2019-02-28,57.220001220703125,1.6292999982833862
2019-03-01,55.79999923706055,1.730299949645996
2019-03-04,56.59000015258789,1.7489999532699585
2019-03-05,56.560001373291016,1.7674000263214111
2019-03-06,56.220001220703125,1.7890000343322754
2019-03-07,56.65999984741211,1.805400013923645
2019-03-08,56.06999969482422,1.8016999959945679
2019-03-11,56.790000915527344,1.8259999752044678
2019-03-12,56.869998931884766,1.815500020980835
2019-03-13,58.2599983215332,1.8567999601364136
2019-03-14,58.61000061035156,1.8494999408721924
2019-03-15,58.52000045776367,1.857699990272522
2019-03-18,59.09000015258789,1.8827999830245972
2019-03-19,59.029998779296875,1.8931000232696533
2019-03-20,59.83000183105469,1.916599988937378
2019-03-21,59.97999954223633,1.920300006866455
2019-03-22,59.040000915527344,1.9258999824523926
2019-03-25,58.81999969482422,1.9378999471664429
2019-03-26,59.939998626708984,1.9557000398635864
2019-03-27,59.40999984741211,1.8954999446868896
2019-03-28,59.29999923706055,1.8798999786376953
2019-03-29,60.13999938964844,1.8955999612808228
2019-04-01,61.59000015258789,1.898900032043457
2019-04-02,62.58000183105469,1.9285000562667847
2019-04-03,62.459999084472656,1.951200008392334
2019-04-04,62.099998474121094,1.9399000406265259
2019-04-05,63.08000183105469,1.9687000513076782
2019-04-08,64.4000015258789,1.9880000352859497
2019-04-09,63.97999954223633,1.9989999532699585
2019-04-10,64.61000061035156,2.069200038909912
2019-04-11,63.58000183105469,2.030900001525879
2019-04-12,63.88999938964844,2.0369999408721924
2019-04-15,63.400001525878906,2.0118000507354736
2019-04-16,64.05000305175781,2.0316998958587646
2019-04-17,63.7599983215332,2.041800022125244
2019-04-18,64.0,2.072200059890747
2019-04-22,65.69999694824219,2.1298000812530518
2019-04-23,66.30000305175781,2.1315999031066895
2019-04-24,65.88999938964844,2.128499984741211
2019-04-25,65.20999908447266,2.1321001052856445
2019-04-26,63.29999923706055,2.100600004196167
2019-04-29,63.5,2.0827999114990234
2019-04-30,63.90999984741211,2.123199939727783
2019-05-01,63.599998474121094,2.064199924468994
2019-05-02,61.810001373291016,2.0183000564575195
2019-05-03,61.939998626708984,2.0264999866485596
2019-05-06,62.25,1.9966000318527222
2019-05-07,61.400001525878906,1.948699951171875
2019-05-08,62.119998931884766,1.975000023841858
2019-05-09,61.70000076293945,1.9753999710083008
2019-05-10,61.65999984741211,1.9890999794006348
2019-05-13,61.040000915527344,1.9637000560760498
2019-05-14,61.779998779296875,1.976699948310852
2019-05-15,62.02000045776367,2.012700080871582
2019-05-16,62.869998931884766,2.061800003051758
2019-05-17,62.7599983215332,2.047300100326538
2019-05-20,63.099998474121094,2.0099000930786133
2019-05-21,62.9900016784668,2.0192999839782715
2019-05-22,61.41999816894531,1.9911999702453613
2019-05-23,57.90999984741211,1.9133000373840332
2019-05-24,58.630001068115234,1.934499979019165
2019-05-28,59.13999938964844,1.9566999673843384
2019-05-29,58.810001373291016,1.945199966430664
2019-05-30,56.59000015258789,1.878600001335144
2019-05-31,53.5,1.8020000457763672
2019-06-03,53.25,1.7412999868392944
2019-06-04,53.47999954223633,1.7242000102996826
2019-06-05,51.68000030517578,1.6928000450134277
2019-06-06,52.59000015258789,1.7075999975204468
2019-06-07,53.9900016784668,1.7388999462127686
2019-06-10,53.2599983215332,1.730299949645996
2019-06-11,53.27000045776367,1.7562999725341797
2019-06-12,51.13999938964844,1.6861000061035156
2019-06-13,52.279998779296875,1.7199000120162964
2019-06-14,52.5099983215332,1.7324999570846558
2019-06-17,51.93000030517578,1.6907999515533447
2019-06-18,53.900001525878906,1.7214000225067139
2019-06-19,53.7599983215332,1.7354999780654907
2019-06-20,56.650001525878906,1.7862999439239502
2019-06-21,57.43000030517578,1.8560999631881714
2019-06-24,57.900001525878906,1.8549000024795532
2019-06-25,57.83000183105469,1.8772000074386597
2019-06-26,59.380001068115234,1.9703999757766724
2019-06-27,59.43000030517578,1.9465999603271484
2019-06-28,58.470001220703125,1.9424999952316284
2019-07-01,59.09000015258789,1.9305000305175781
2019-07-02,56.25,1.870300054550171
2019-07-03,57.34000015258789,1.916700005531311
2019-07-05,57.5099983215332,1.9294999837875366
2019-07-08,57.65999984741211,1.9012999534606934
2019-07-09,57.83000183105469,1.926900029182434
2019-07-10,60.43000030517578,2.005199909210205
2019-07-11,60.20000076293945,1.9895000457763672
2019-07-12,60.209999084472656,1.9769999980926514
2019-07-15,59.58000183105469,1.930299997329712
2019-07-16,57.619998931884766,1.891800045967102
2019-07-17,56.779998779296875,1.8787000179290771
2019-07-18,55.29999923706055,1.8342000246047974
2019-07-19,55.630001068115234,1.840499997138977
2019-07-22,56.220001220703125,1.8279000520706177
2019-07-23,56.77000045776367,1.8604999780654907
2019-07-24,55.880001068115234,1.8551000356674194
2019-07-25,56.02000045776367,1.8803000450134277
2019-07-26,56.20000076293945,1.874400019645691
2019-07-29,56.869998931884766,1.8633999824523926
2019-07-30,58.04999923706055,1.8969000577926636
2019-07-31,58.58000183105469,1.9019999504089355
2019-08-01,53.95000076293945,1.749899983406067
2019-08-02,55.65999984741211,1.781499981880188
2019-08-05,54.689998626708984,1.718000054359436
2019-08-06,53.630001068115234,1.6872999668121338
2019-08-07,51.09000015258789,1.620300054550171
2019-08-08,52.540000915527344,1.6456999778747559
2019-08-09,54.5,1.6740000247955322
2019-08-12,54.93000030517578,1.6651999950408936
2019-08-13,57.099998474121094,1.7364000082015991
2019-08-14,55.22999954223633,1.6757999658584595
2019-08-15,54.470001220703125,1.6363999843597412
2019-08-16,54.869998931884766,1.6568000316619873
2019-08-19,56.209999084472656,1.6643999814987183
2019-08-20,56.34000015258789,1.6811000108718872
2019-08-21,55.68000030517578,1.6937999725341797
2019-08-22,55.349998474121094,1.6675000190734863
2019-08-23,54.16999816894531,1.642799973487854
2019-08-26,53.63999938964844,1.6165000200271606
2019-08-27,54.93000030517578,1.649899959564209
2019-08-28,55.779998779296875,1.6823999881744385
2019-08-29,56.709999084472656,1.6847000122070312
2019-08-30,55.099998474121094,1.6133999824523926
2019-09-03,53.939998626708984,1.4704999923706055
2019-09-04,56.2599983215332,1.5328999757766724
2019-09-05,56.29999923706055,1.5460000038146973
2019-09-06,56.52000045776367,1.5742000341415405
2019-09-09,57.849998474121094,1.5845999717712402
2019-09-10,57.400001525878906,1.5908000469207764
2019-09-11,55.75,1.5699000358581543
2019-09-12,55.09000015258789,1.5529999732971191
2019-09-13,54.849998474121094,1.5530999898910522
2019-09-16,62.900001525878906,1.7524000406265259
2019-09-17,59.34000015258789,1.6750999689102173
2019-09-18,58.11000061035156,1.6576999425888062
2019-09-19,58.130001068115234,1.700700044631958
2019-09-20,58.09000015258789,1.6784000396728516
2019-09-23,58.63999938964844,1.6837999820709229
2019-09-24,57.290000915527344,1.6542999744415283
2019-09-25,56.4900016784668,1.6252000331878662
2019-09-26,56.40999984741211,1.6612000465393066
2019-09-27,55.90999984741211,1.6513999700546265
2019-09-30,54.06999969482422,1.6049000024795532
2019-10-01,53.619998931884766,1.573699951171875
2019-10-02,52.63999938964844,1.5455000400543213
2019-10-03,52.45000076293945,1.555899977684021
2019-10-04,52.810001373291016,1.5734000205993652
2019-10-07,52.75,1.5693999528884888
2019-10-08,52.630001068115234,1.580899953842163
2019-10-09,52.59000015258789,1.5871000289916992
2019-10-10,53.54999923706055,1.6232999563217163
2019-10-11,54.70000076293945,1.638800024986267
2019-10-14,53.59000015258789,1.6131999492645264
2019-10-15,52.810001373291016,1.614400029182434
2019-10-16,53.36000061035156,1.6247999668121338
2019-10-17,53.93000030517578,1.622499942779541
2019-10-18,53.779998779296875,1.6230000257492065
2019-10-21,53.310001373291016,1.607200026512146
2019-10-22,54.15999984741211,1.6088999509811401
2019-10-23,55.970001220703125,1.651900053024292
2019-10-24,56.22999954223633,1.6632000207901
2019-10-25,56.65999984741211,1.6729999780654907
2019-10-28,55.810001373291016,1.6727999448776245
2019-10-29,55.540000915527344,1.6857000589370728
2019-10-30,55.060001373291016,1.6644999980926514
2019-10-31,54.18000030517578,1.6311999559402466
2019-11-01,56.20000076293945,1.6556999683380127
2019-11-04,56.540000915527344,1.663699984550476
2019-11-05,57.22999954223633,1.6746000051498413
2019-11-06,56.349998474121094,1.6261999607086182
2019-11-07,57.150001525878906,1.6354999542236328
2019-11-08,57.2400016784668,1.6337000131607056
2019-11-11,56.86000061035156,1.6098999977111816
2019-11-12,56.79999923706055,1.614400029182434
2019-11-13,57.119998931884766,1.6365000009536743
2019-11-14,56.77000045776367,1.6158000230789185
2019-11-15,57.720001220703125,1.6349999904632568
2019-11-18,57.04999923706055,1.621000051498413
2019-11-19,55.209999084472656,1.603700041770935
2019-11-20,57.11000061035156,1.6562999486923218
2019-11-21,58.58000183105469,1.7043999433517456
2019-11-22,57.77000045776367,1.674299955368042
2019-11-25,58.0099983215332,1.6748000383377075
2019-11-26,58.40999984741211,1.704699993133545
2019-11-27,58.11000061035156,1.6792000532150269
2019-11-29,55.16999816894531,1.597000002861023
2019-12-02,55.959999084472656,1.5733000040054321
2019-12-03,56.099998474121094,1.5628999471664429
2019-12-04,58.43000030517578,1.604200005531311
2019-12-05,58.43000030517578,1.6210999488830566
2019-12-06,59.20000076293945,1.6474000215530396
2019-12-09,59.02000045776367,1.6548000574111938
2019-12-10,59.2400016784668,1.652500033378601
2019-12-11,58.7599983215332,1.626099944114685
2019-12-12,59.18000030517578,1.6282999515533447
2019-12-13,60.06999969482422,1.6632000207901
2019-12-16,60.209999084472656,1.6627000570297241
2019-12-17,60.939998626708984,1.6857000589370728
2019-12-18,60.93000030517578,1.6837999820709229
2019-12-19,61.220001220703125,1.7067999839782715
2019-12-20,60.439998626708984,1.7058000564575195
2019-12-23,60.52000045776367,1.7051000595092773
2019-12-24,61.11000061035156,1.7269999980926514
2019-12-26,61.68000030517578,1.7537000179290771
2019-12-27,61.720001220703125,1.7473000288009644
2019-12-30,61.68000030517578,1.7282999753952026
2019-12-31,61.060001373291016,1.6978000402450562
2020-01-02,61.18000030517578,1.704200029373169
2020-01-03,63.04999923706055,1.7488000392913818
2020-01-06,63.27000045776367,1.7544000148773193
2020-01-07,62.70000076293945,1.7222000360488892
2020-01-08,59.61000061035156,1.648800015449524
2020-01-09,59.560001373291016,1.6526999473571777
2020-01-10,59.040000915527344,1.659600019454956
2020-01-13,58.08000183105469,1.6572999954223633
2020-01-14,58.22999954223633,1.6543999910354614
2020-01-15,57.810001373291016,1.6368000507354736
2020-01-16,58.52000045776367,1.6548000574111938
2020-01-17,58.540000915527344,1.6405999660491943
2020-01-21,58.34000015258789,1.6365000009536743
2020-01-22,56.7400016784668,1.5795999765396118
2020-01-23,55.59000015258789,1.5601999759674072
2020-01-24,54.189998626708984,1.5152000188827515
2020-01-27,53.13999938964844,1.4839999675750732
2020-01-28,53.47999954223633,1.5032000541687012
2020-01-29,53.33000183105469,1.5307999849319458
2020-01-30,52.13999938964844,1.4937000274658203
2020-01-31,51.560001373291016,1.488700032234192
2020-02-03,50.11000061035156,1.4737000465393066
2020-02-04,49.61000061035156,1.4431999921798706
2020-02-05,50.75,1.486299991607666
2020-02-06,50.95000076293945,1.4980000257492065
2020-02-07,50.31999969482422,1.523900032043457
2020-02-10,49.56999969482422,1.521299958229065
2020-02-11,49.939998626708984,1.51419997215271
2020-02-12,51.16999816894531,1.5809999704360962
2020-02-13,51.41999816894531,1.580199956893921
2020-02-14,52.04999923706055,1.583299994468689
2020-02-18,52.04999923706055,1.614799976348877
2020-02-19,53.290000915527344,1.6633000373840332
2020-02-20,53.779998779296875,1.669700026512146
2020-02-21,53.380001068115234,1.6505999565124512
2020-02-24,51.43000030517578,1.6090999841690063
2020-02-25,49.900001525878906,1.5324000120162964
2020-02-26,48.72999954223633,1.4549000263214111
2020-02-27,47.09000015258789,1.410599946975708
2020-02-28,44.7599983215332,1.3954999446868896
2020-03-02,46.75,1.5396000146865845
2020-03-03,47.18000030517578,1.5312999486923218
2020-03-04,46.779998779296875,1.5555000305175781
2020-03-05,45.900001525878906,1.5218000411987305
2020-03-06,41.279998779296875,1.3890000581741333
2020-03-09,31.1299991607666,1.1368999481201172
2020-03-10,34.36000061035156,1.157099962234497
2020-03-11,32.97999954223633,1.1102999448776245
2020-03-12,31.5,0.8974999785423279
2020-03-13,31.729999542236328,0.8992000222206116
2020-03-16,28.700000762939453,0.6898999810218811
2020-03-17,26.950000762939453,0.7113999724388123
2020-03-18,20.3700008392334,0.6377000212669373
2020-03-19,25.219999313354492,0.6850000023841858
2020-03-20,22.43000030517578,0.605400025844574
2020-03-23,23.360000610351562,0.41179999709129333
2020-03-24,24.010000228881836,0.44369998574256897
2020-03-25,24.489999771118164,0.5468000173568726
2020-03-26,22.600000381469727,0.5437999963760376
2020-03-27,21.510000228881836,0.5737000107765198
2020-03-30,20.09000015258789,0.5855000019073486
2020-03-31,20.479999542236328,0.573199987411499
2020-04-01,20.309999465942383,0.546500027179718
2020-04-02,25.31999969482422,0.6628000140190125
2020-04-03,28.34000015258789,0.6916000247001648
2020-04-06,26.079999923706055,0.7016000151634216
2020-04-07,23.6299991607666,0.6481999754905701
2020-04-08,25.09000015258789,0.6779999732971191
2020-04-09,22.760000228881836,0.677299976348877
2020-04-13,22.40999984741211,0.7032999992370605
2020-04-14,20.110000610351562,0.7200000286102295
2020-04-15,19.8700008392334,0.7203999757766724
2020-04-16,19.8700008392334,0.7050999999046326
2020-04-17,18.270000457763672,0.7106999754905701
2020-04-20,-37.630001068115234,0.6682999730110168
2020-04-21,10.010000228881836,0.5102999806404114
2020-04-22,13.779999732971191,0.6384000182151794
2020-04-23,16.5,0.6435999870300293
2020-04-24,16.940000534057617,0.6611999869346619
2020-04-27,12.779999732971191,0.6482999920845032
2020-04-28,12.34000015258789,0.6672000288963318
2020-04-29,15.0600004196167,0.7271999716758728
2020-04-30,18.84000015258789,0.6977999806404114
2020-05-01,19.780000686645508,0.7663000226020813
2020-05-04,20.389999389648438,0.8215000033378601
2020-05-05,24.559999465942383,0.9013000130653381
2020-05-06,23.989999771118164,0.8769000172615051
2020-05-07,23.549999237060547,0.9314000010490417
2020-05-08,24.739999771118164,0.9521999955177307
2020-05-11,24.139999389648438,0.9241999983787537
2020-05-12,25.780000686645508,0.9185000061988831
2020-05-13,25.290000915527344,0.8526999950408936
2020-05-14,27.559999465942383,0.9144999980926514
2020-05-15,29.43000030517578,0.9702000021934509
2020-05-18,31.81999969482422,1.0257999897003174
2020-05-19,32.5,1.045199990272522
2020-05-20,33.4900016784668,1.0437999963760376
2020-05-21,33.91999816894531,1.0450999736785889
2020-05-22,33.25,1.0382000207901
2020-05-26,34.349998474121094,1.0489000082015991
2020-05-27,32.810001373291016,0.9933000206947327
2020-05-28,33.709999084472656,0.9984999895095825
2020-05-29,35.4900016784668,1.0259000062942505
2020-06-01,35.439998626708984,1.0666999816894531
2020-06-02,36.810001373291016,1.118299961090088
2020-06-03,37.290000915527344,1.1193000078201294
2020-06-04,37.40999984741211,1.1490000486373901
