Date,AAPL,ABBV,ABT,ACN,ADBE,AMZN,AVGO,BAC,BMY,CMCSA,COST,CSCO,CVX,DHR,DIS,GOOG,GOOGL,HD,JNJ,JPM,KO,LIN,LLY,MA,MCD,MRK,MSFT,NEE,NVDA,PEP,PFE,PG,PM,TMO,UNH,V,VZ,WFC,WMT,XOM
2020-03-23,54.16371154785156,50.14821243286133,56.1060791015625,131.0298614501953,307.2699890136719,95.1415023803711,16.865224838256836,15.535213470458984,36.5003662109375,26.74077033996582,260.8634948730469,28.764883041381836,41.190006256103516,104.40385437011719,83.14973449707031,52.36928176879883,52.243247985839844,139.41021728515625,93.43352508544922,66.76332092285156,31.103391647338867,137.39793395996094,110.95257568359375,196.19442749023438,118.6052017211914,52.06525421142578,128.88912963867188,38.810306549072266,5.290317535400391,86.49686431884766,19.88962173461914,83.40843963623047,44.21528625488281,251.05868530273438,175.09805297851562,129.75648498535156,34.95387268066406,21.634119033813477,35.022422790527344,23.823558807373047
2020-03-24,59.59770202636719,52.472904205322266,62.24184799194336,143.03033447265625,310.0,97.00499725341797,18.546772003173828,18.069995880126953,38.73443603515625,27.108585357666016,260.324462890625,32.09031677246094,50.55691146850586,111.0780029296875,95.133544921875,56.227264404296875,56.00389862060547,158.58023071289062,100.192626953125,74.70429992675781,32.668495178222656,150.9636688232422,114.5313949584961,228.78411865234375,140.10292053222656,54.14313888549805,140.60459899902344,44.12357711791992,6.197947025299072,93.61856079101562,20.73434829711914,88.1636734008789,46.88382339477539,277.3445739746094,197.5087127685547,147.71817016601562,34.731544494628906,24.778564453125,35.25225067138672,26.846006393432617
2020-03-25,59.26939010620117,52.79944610595703,63.18856430053711,138.44354248046875,305.9100036621094,94.29199981689453,18.964330673217773,18.13014793395996,38.82096481323242,26.271223068237305,256.59698486328125,31.317136764526367,52.62324523925781,111.22418975830078,97.66410827636719,54.64272689819336,54.59687423706055,156.03909301757812,100.37757110595703,77.49207305908203,34.45719528198242,151.41249084472656,113.64601135253906,247.51571655273438,140.99398803710938,53.49233627319336,139.25865173339844,44.92259979248047,6.1093974113464355,92.51660919189453,20.769254684448242,86.1574478149414,48.70462417602539,267.16656494140625,210.70892333984375,154.64859008789062,34.696800231933594,24.821399688720703,33.52688217163086,28.247390747070312
2020-03-26,62.38832092285156,57.40218734741211,67.707763671875,156.2436065673828,322.6700134277344,97.77449798583984,21.197683334350586,19.522127151489258,41.10224914550781,28.752004623413086,267.0486145019531,33.73639678955078,58.024574279785156,119.4234619140625,102.1531753540039,57.579833984375,57.63494110107422,167.58580017089844,106.4052734375,82.8902587890625,36.6765022277832,159.5556182861328,125.2119140625,253.98153686523438,144.77444458007812,57.65599822998047,147.96942138671875,49.37277603149414,6.3984270095825195,98.8982162475586,22.165508270263672,91.6724624633789,52.45682144165039,278.4459228515625,229.4893035888672,161.43557739257812,37.197975158691406,26.47502326965332,33.65560531616211,29.406373977661133
2020-03-27,59.805301666259766,56.500301361083984,66.59136962890625,148.5290069580078,305.8299865722656,95.00499725341797,20.109779357910156,18.55976676940918,41.52703094482422,27.053804397583008,259.7671813964844,32.27322006225586,52.25099563598633,119.35456848144531,93.46589660644531,55.050140380859375,55.025081634521484,163.58526611328125,103.53852844238281,76.98518371582031,35.45090866088867,153.2811279296875,124.9882583618164,238.99435424804688,141.88504028320312,56.24457931518555,141.8937225341797,49.55437469482422,6.286247253417969,99.06266784667969,21.572099685668945,94.0543441772461,50.975101470947266,269.7823486328125,217.86163330078125,154.4383087158203,36.66299819946289,25.943809509277344,33.5820426940918,27.989845275878906
2020-03-30,61.51202392578125,58.49845504760742,70.86048126220703,154.85755920410156,318.3900146484375,98.19750213623047,20.93093490600586,18.93783950805664,42.78567123413086,27.77378273010254,265.9705505371094,33.52024841308594,54.65918731689453,121.28379821777344,96.76240539550781,56.83985900878906,56.81174087524414,168.34986877441406,111.8192367553711,78.98735046386719,37.26445770263672,161.94635009765625,129.0237274169922,244.3986358642578,145.44924926757812,60.337650299072266,151.87460327148438,52.55818176269531,6.606119632720947,103.19095611572266,22.807785034179688,98.1778335571289,53.48147964477539,280.2259521484375,225.796142578125,158.2715301513672,38.05253601074219,25.63536262512207,35.30130386352539,28.406465530395508
2020-03-31,61.38649368286133,59.23707962036133,70.47645568847656,148.8755340576172,318.239990234375,97.48600006103516,20.668550491333008,18.241844177246094,43.84763717651367,27.080615997314453,260.498046875,32.68057632446289,55.046627044677734,119.20813751220703,93.65979766845703,57.63236999511719,57.58686447143555,160.28866577148438,110.23876953125,76.05592346191406,36.643367767333984,158.46559143066406,129.28469848632812,233.1171875,143.0442352294922,60.329811096191406,149.48602294921875,51.40666198730469,6.5566205978393555,98.7666015625,22.786840438842773,93.90921783447266,53.783729553222656,278.8885192871094,224.08885192871094,154.0177001953125,37.32997131347656,24.590065002441406,34.82015609741211,28.762496948242188
2020-04-01,58.1565055847168,57.08343505859375,68.38655090332031,141.05148315429688,301.2099914550781,95.38500213623047,19.49433708190918,16.98734474182129,43.1239128112793,25.5367488861084,262.005615234375,31.8658390045166,52.08386993408203,110.84523010253906,92.03092956542969,54.79785919189453,54.620662689208984,153.35203552246094,108.28837585449219,71.26600646972656,34.879520416259766,147.3546905517578,127.14110565185547,220.61981201171875,136.83285522460938,57.86769104003906,144.1780242919922,46.62319564819336,6.0459699630737305,97.1383056640625,22.165508270263672,93.33723449707031,52.427337646484375,270.6280822753906,213.25196838378906,146.36077880859375,36.767215728759766,22.76509666442871,34.97951889038086,28.429197311401367
2020-04-02,59.12696838378906,58.41292190551758,70.9498062133789,142.50140380859375,303.9599914550781,95.94149780273438,20.665063858032227,17.67473793029785,43.79016876220703,27.072738647460938,266.29949951171875,33.401649475097656,57.82707595825195,117.50283813476562,94.01854705810547,55.552215576171875,55.36061096191406,155.65280151367188,111.93693542480469,73.92707061767578,36.39494323730469,150.3041534423828,132.50933837890625,230.53086853027344,139.71365356445312,60.2749137878418,147.16378784179688,48.37934112548828,6.354400634765625,101.85871124267578,22.947406768798828,97.66560363769531,54.80101013183594,282.7728271484375,216.05551147460938,150.45213317871094,38.386024475097656,23.32200813293457,36.361656188964844,30.603235244750977
2020-04-03,58.277217864990234,57.044551849365234,70.95875549316406,138.74444580078125,293.6099853515625,95.32949829101562,20.420976638793945,17.210752487182617,44.04397964477539,26.741910934448242,263.71392822265625,32.78062057495117,57.05978012084961,116.4004135131836,91.02259063720703,54.41424560546875,54.15479278564453,153.412109375,112.79447174072266,71.74195861816406,36.29558181762695,148.50885009765625,130.16073608398438,228.74546813964844,138.70147705078125,59.78878402709961,145.80828857421875,47.35171127319336,6.066864490509033,102.45906066894531,23.484970092773438,98.24613189697266,54.15229034423828,277.5215759277344,206.2160186767578,145.15640258789062,38.003902435302734,22.47378158569336,36.61602020263672,29.701807022094727
2020-04-06,63.361183166503906,58.87942886352539,73.8882064819336,151.4197540283203,319.1300048828125,99.87950134277344,22.00577163696289,18.379323959350586,45.89997100830078,28.5378360748291,278.7611389160156,34.76959991455078,61.070926666259766,122.2484359741211,96.54910278320312,58.82734298706055,58.639530181884766,164.2548828125,117.49388122558594,76.3597412109375,38.64737319946289,161.14027404785156,131.97813415527344,256.6450500488281,153.1572723388672,62.97228240966797,156.65176391601562,50.10129928588867,6.676012992858887,107.8620376586914,24.13422393798828,100.57676696777344,55.788795471191406,298.9496154785156,223.15432739257812,161.97091674804688,39.39344024658203,24.530092239379883,38.63560485839844,30.65625762939453
2020-04-07,62.62730026245117,58.61507797241211,73.1737060546875,149.65977478027344,308.92999267578125,100.58000183105469,22.078128814697266,19.023765563964844,45.13060760498047,29.097091674804688,277.3998718261719,34.10660171508789,61.473533630371094,119.1134033203125,98.1585693359375,58.80702209472656,58.608306884765625,165.07901000976562,115.57710266113281,77.366943359375,38.51487731933594,164.8225555419922,132.22975158691406,250.02479553222656,151.9028778076172,61.6000862121582,154.96461486816406,48.8151741027832,6.442949295043945,107.30280303955078,23.464021682739258,96.27400970458984,54.92633819580078,291.65289306640625,222.88473510742188,161.1583709716797,39.587974548339844,24.650047302246094,37.3852424621582,31.239538192749023
2020-04-08,64.23023223876953,61.07971954345703,75.87092590332031,156.59927368164062,317.17999267578125,102.1500015258789,22.760690689086914,20.149377822875977,46.20136642456055,29.679977416992188,279.53778076171875,35.0297737121582,65.31756591796875,124.99585723876953,97.99374389648438,59.985130310058594,59.8195686340332,167.25099182128906,120.43621826171875,80.49098205566406,39.59968566894531,171.23440551757812,136.27455139160156,261.8843688964844,153.5465850830078,63.99948501586914,156.51905822753906,49.88552474975586,6.639946460723877,109.05445098876953,24.155170440673828,98.26317596435547,55.03691101074219,302.04718017578125,240.66770935058594,167.22850036621094,40.15768814086914,25.943809509277344,37.339263916015625,33.21663284301758
2020-04-09,64.69371032714844,62.00495147705078,76.84443664550781,162.24388122558594,318.70001220703125,102.13800048828125,22.167909622192383,21.36092185974121,46.7248649597168,29.932029724121094,274.0925598144531,34.57658004760742,64.04887390136719,125.51263427734375,101.31935119628906,60.043113708496094,59.798255920410156,173.01144409179688,118.72967529296875,87.7121353149414,40.576847076416016,173.56101989746094,135.81788635253906,260.38604736328125,158.91885375976562,64.68165588378906,156.528564453125,52.40222930908203,6.540453910827637,109.89327239990234,24.706693649291992,97.8875503540039,55.53816604614258,312.1072998046875,237.34295654296875,166.03363037109375,40.336761474609375,28.44565200805664,37.32701110839844,32.671226501464844
2020-04-13,65.96348571777344,62.43257141113281,76.67474365234375,157.365234375,320.6499938964844,108.44349670410156,22.65782356262207,20.553226470947266,46.73278045654297,29.294010162353516,273.7362365722656,34.59337615966797,64.50468444824219,125.85712432861328,100.34979248046875,60.345943450927734,59.988563537597656,170.65921020507812,117.50228881835938,83.81133270263672,38.8626823425293,170.47415161132812,134.5969696044922,254.52890014648438,155.82177734375,63.15262222290039,156.87928771972656,50.4644889831543,6.712080478668213,107.63998413085938,24.53215789794922,98.98885345458984,54.51349639892578,310.08148193359375,236.78578186035156,161.540771484375,39.79603958129883,26.929126739501953,38.399627685546875,32.39094161987305
2020-04-14,69.29489135742188,64.80770874023438,79.94837188720703,162.4080352783203,340.7699890136719,114.16600036621094,23.329919815063477,20.389965057373047,47.621124267578125,30.341632843017578,287.001953125,35.90258026123047,64.27677154541016,131.03335571289062,102.80278778076172,62.9068603515625,62.70547866821289,177.85333251953125,122.76493835449219,81.51526641845703,40.51058578491211,173.89080810546875,140.83192443847656,261.66204833984375,159.16973876953125,64.95610046386719,164.64219665527344,51.78266525268555,7.062794208526611,113.81596374511719,25.43971824645996,103.26599884033203,56.89455032348633,320.9479675292969,243.06687927246094,166.922607421875,40.82832717895508,25.858125686645508,39.53352737426758,32.14097595214844
2020-04-15,68.66239166259766,64.5630874633789,81.56277465820312,155.21739196777344,332.54998779296875,115.38400268554688,22.441635131835938,19.06672477722168,47.16109085083008,29.270383834838867,283.46630859375,34.84513854980469,62.6662483215332,131.56735229492188,100.22374725341797,62.57182312011719,62.312461853027344,170.39309692382812,124.13526153564453,77.49495697021484,39.42578887939453,165.9309539794922,140.8971710205078,248.53639221191406,153.849365234375,64.35232543945312,162.9171142578125,50.680259704589844,6.985437870025635,111.04456329345703,25.111602783203125,103.48794555664062,55.61189270019531,320.4169006347656,253.11306762695312,158.64434814453125,39.97861099243164,24.367298126220703,39.45997619628906,30.66384506225586
2020-04-16,69.20796203613281,64.59467315673828,86.10102844238281,153.8433380126953,342.70001220703125,120.40950012207031,22.515729904174805,18.405101776123047,47.24040603637695,29.798131942749023,293.7809143066406,34.82835388183594,60.767024993896484,133.3846435546875,98.91482543945312,62.62138748168945,62.318904876708984,171.56919860839844,125.82500457763672,74.5416488647461,39.003448486328125,167.7445526123047,144.2056884765625,238.50369262695312,155.28543090820312,65.08155059814453,167.80799865722656,50.73581314086914,7.330183506011963,111.54622650146484,25.048768997192383,103.72700500488281,55.575016021728516,323.3769836425781,268.1643371582031,155.26039123535156,40.49125289916992,23.03926658630371,40.55405044555664,29.656352996826172
2020-04-17,68.26888275146484,65.84931182861328,86.1099853515625,160.38365173339844,344.1099853515625,118.75,23.177370071411133,20.00330352783203,48.065284729003906,29.995046615600586,290.4553527832031,35.65080642700195,66.22156524658203,134.81431579589844,103.384521484375,63.60174560546875,63.38792419433594,179.7849578857422,127.8006362915039,81.24212646484375,39.79843521118164,172.70919799804688,146.5915985107422,251.27171325683594,160.99510192871094,65.4422607421875,169.2866973876953,52.61159896850586,7.2709832191467285,113.11697387695312,25.767837524414062,106.45037078857422,57.46955108642578,326.0713806152344,261.0925598144531,162.0664825439453,41.05304718017578,24.315893173217773,40.48969650268555,32.739402770996094
2020-04-20,66.85188293457031,66.2754135131836,87.89478302001953,160.0630340576172,344.8800048828125,119.68049621582031,22.51485824584961,19.33308982849121,48.92190170288086,29.309751510620117,285.11993408203125,35.70115661621094,63.48671340942383,134.21142578125,99.14752960205078,62.77701187133789,62.503265380859375,176.89181518554688,127.50639343261719,78.28025817871094,38.53143310546875,169.4574432373047,147.05760192871094,243.30740356445312,157.14541625976562,65.15994262695312,165.9312744140625,50.76359176635742,7.139903545379639,110.64986419677734,25.188400268554688,102.95867156982422,56.65867233276367,321.724853515625,253.52650451660156,156.98106384277344,40.82130432128906,23.71613883972168,39.79402160644531,31.194095611572266
2020-04-21,64.78543853759766,63.41103744506836,84.35209655761719,152.27699279785156,328.989990234375,116.40599822998047,21.588218688964844,18.59413719177246,48.05735778808594,28.128236770629883,275.29852294921875,34.03107452392578,62.020511627197266,132.41998291015625,97.4798812866211,60.285484313964844,60.0753059387207,172.22166442871094,125.83346557617188,76.00977325439453,37.57912826538086,163.85157775878906,142.28582763671875,237.140869140625,153.6243896484375,61.6000862121582,159.06883239746094,50.29571533203125,6.703622817993164,107.68109893798828,24.867258071899414,102.1732406616211,53.28243637084961,314.31011962890625,246.3826141357422,153.45370483398438,39.90137481689453,22.996423721313477,39.5978889465332,31.027433395385742
2020-04-22,66.65150451660156,64.28692626953125,85.6346435546875,157.83714294433594,336.7699890136719,118.17449951171875,22.662181854248047,18.73161506652832,48.327030181884766,28.14398956298828,282.6897277832031,35.046546936035156,64.14764404296875,138.0182342529297,97.91617584228516,62.608497619628906,62.36747360229492,175.2778778076172,128.61610412597656,76.25732421875,37.82756042480469,166.3430938720703,146.05105590820312,248.3140869140625,161.32383728027344,62.71353530883789,164.47157287597656,52.806007385253906,7.117515563964844,109.06267547607422,25.307077407836914,101.93417358398438,53.8574333190918,330.0148010253906,248.92568969726562,159.24659729003906,40.72298812866211,22.962154388427734,40.3272705078125,31.913728713989258
2020-04-23,66.39322662353516,64.73670959472656,84.25342559814453,158.3776092529297,335.3699951171875,119.97250366210938,22.571521759033203,18.79176902770996,48.342891693115234,28.427562713623047,279.0169372558594,34.92905807495117,65.94047546386719,138.3627166748047,97.92586517333984,63.25777816772461,62.9998664855957,173.68966674804688,130.73460388183594,76.30000305175781,37.32241439819336,166.06829833984375,149.05203247070312,247.2991943359375,157.4827880859375,63.419227600097656,162.4810791015625,51.51774978637695,7.064286708831787,107.12190246582031,25.61425018310547,102.61397552490234,52.91386413574219,315.1853942871094,256.39288330078125,159.04583740234375,40.442100524902344,22.730819702148438,39.38949203491211,32.91363525390625
2020-04-24,68.30994415283203,65.95977783203125,84.36105346679688,160.7225799560547,344.1000061035156,120.51100158691406,23.08409309387207,19.058134078979492,49.37400436401367,29.270383834838867,283.7220153808594,35.68436813354492,66.10001373291016,142.16957092285156,98.110107421875,63.406463623046875,63.268978118896484,182.15435791015625,130.18821716308594,77.42669677734375,37.62053298950195,166.22398376464844,151.84800720214844,250.10215759277344,159.19569396972656,63.850502014160156,165.44786071777344,51.21009826660156,7.203080654144287,110.49360656738281,26.09596061706543,102.08116149902344,54.30710220336914,323.2392578125,261.7485046386719,159.9443817138672,40.68085861206055,23.06496810913086,39.668373107910156,33.125736236572266
2020-04-27,68.35822296142578,66.8277816772461,85.15925598144531,164.3590850830078,348.5,118.80000305175781,23.401399612426758,20.166566848754883,49.619873046875,30.097442626953125,282.1050109863281,36.13756561279297,68.15116119384766,145.9936065673828,102.83186340332031,63.23645782470703,62.98450469970703,186.94476318359375,129.70896911621094,80.76410675048828,38.738468170166016,169.07273864746094,150.31951904296875,256.2494201660156,160.81341552734375,65.84999084472656,164.9739227294922,52.04330825805664,7.389380931854248,110.57587432861328,26.759185791015625,100.93811798095703,55.22856903076172,337.01654052734375,264.1657409667969,164.18865966796875,40.596595764160156,24.341596603393555,39.31901550292969,33.28480529785156
2020-04-28,67.25017547607422,65.3048324584961,82.02912902832031,163.37901306152344,333.45001220703125,115.7040023803711,23.077117919921875,20.52744483947754,49.28675079345703,29.995046615600586,278.6058654785156,35.65919876098633,68.30310821533203,142.39346313476562,102.97730255126953,61.1444091796875,61.08782196044922,186.83314514160156,127.27102661132812,81.33601379394531,38.705345153808594,171.17950439453125,146.60092163085938,255.74676513671875,160.8480224609375,63.65446853637695,160.95498657226562,51.12465286254883,7.247106075286865,112.10545349121094,26.465972900390625,100.45687103271484,56.94615936279297,326.9367370605469,259.1156005859375,163.701171875,40.61064529418945,24.735721588134766,39.227081298828125,34.065040588378906
2020-04-29,69.45902252197266,66.09392547607422,82.76460266113281,171.80625915527344,349.1700134277344,118.635498046875,24.06129264831543,21.292179107666016,48.882240295410156,30.71971893310547,280.56097412109375,36.37255096435547,71.88121795654297,142.0834503173828,108.83345794677734,66.48778533935547,66.51915740966797,190.42164611816406,126.30422973632812,83.52967071533203,39.02001190185547,172.83743286132812,144.60646057128906,274.1980895996094,162.4831085205078,63.33298110961914,168.17767333984375,50.2337532043457,7.423707962036133,109.67119598388672,26.61257553100586,100.62015533447266,56.393287658691406,330.0443115234375,258.4775695800781,173.7765350341797,40.81428527832031,25.70390510559082,37.87864303588867,35.95121765136719
2020-04-30,70.92434692382812,64.86294555664062,82.59418487548828,169.63531494140625,353.6400146484375,123.69999694824219,23.677736282348633,20.664928436279297,48.23185729980469,29.64059066772461,277.456787109375,35.56687545776367,69.89083862304688,140.78289794921875,104.85826110839844,66.8436508178711,66.74317932128906,188.72181701660156,126.13604736328125,81.7371826171875,38.001468658447266,168.53225708007812,144.12184143066406,265.7698059082031,162.2581329345703,62.21169662475586,169.8648681640625,49.37704849243164,7.269988536834717,108.79129791259766,26.780128479003906,101.2990951538086,54.99266815185547,329.1198425292969,262.8088073730469,170.8418731689453,40.343788146972656,24.88994789123535,37.250404357910156,35.2012939453125
2020-05-01,69.78252410888672,65.36797332763672,80.58515930175781,164.96368408203125,343.8399963378906,114.302001953125,22.63864517211914,19.83146095275879,47.79561996459961,29.12859344482422,276.4677734375,34.34159469604492,67.946044921875,138.46607971191406,102.2889175415039,65.45341491699219,65.2870864868164,187.64013671875,124.66490936279297,79.59475708007812,37.76130294799805,165.17970275878906,143.1805877685547,259.7482604980469,158.0191192626953,60.9022216796875,165.4668426513672,48.507530212402344,7.03369140625,107.02318572998047,26.27747344970703,100.3967056274414,54.01961135864258,324.3307800292969,255.65603637695312,167.83074951171875,39.90839385986328,23.63902473449707,37.67025375366211,32.678802490234375
2020-05-04,70.76984405517578,64.59467315673828,80.56723022460938,164.45069885253906,349.1099853515625,115.79949951171875,22.86180877685547,19.702566146850586,47.7242317199707,28.529949188232422,278.8211669921875,34.702476501464844,69.46541595458984,138.76754760742188,100.0395278930664,65.76021575927734,65.5636215209961,190.44740295410156,124.6480941772461,78.64727783203125,37.38037872314453,167.3140411376953,142.85435485839844,260.25091552734375,157.3357391357422,60.2671012878418,169.51414489746094,49.1569938659668,7.245363712310791,107.6646499633789,26.263513565063477,99.49430084228516,54.041717529296875,321.29217529296875,258.3787536621094,168.38516235351562,39.49406814575195,23.433395385742188,37.90928649902344,33.99685287475586
2020-05-05,71.83203125,67.36437225341797,83.43726348876953,166.3651580810547,356.1300048828125,115.88999938964844,23.089324951171875,19.47057342529297,48.6681022644043,28.396055221557617,281.9620056152344,34.7947883605957,70.56695556640625,141.63558959960938,97.98405456542969,66.96508026123047,66.85814666748047,193.68389892578125,125.68212127685547,78.52779388427734,37.5956916809082,166.71864318847656,147.15077209472656,264.8128662109375,155.0605010986328,61.168819427490234,171.3340606689453,49.15913772583008,7.306304454803467,108.28142547607422,26.88483428955078,99.7005844116211,53.22347640991211,330.732666015625,263.3210144042969,170.57423400878906,39.683677673339844,22.550891876220703,38.22494888305664,33.958984375
2020-05-06,72.57313537597656,67.40381622314453,81.68833923339844,165.22930908203125,362.5199890136719,117.56300354003906,23.029176712036133,19.204206466674805,48.48566436767578,27.67925453186035,282.8502502441406,34.53462219238281,68.40945434570312,141.23074340820312,97.80952453613281,66.77625274658203,66.68022918701172,192.2330322265625,124.48832702636719,77.05110931396484,37.05742263793945,163.9156951904297,146.02308654785156,263.324462890625,153.09671020507812,60.47097396850586,173.02122497558594,47.56964111328125,7.407040119171143,107.54950714111328,26.88483428955078,97.1996841430664,52.707454681396484,329.5821228027344,259.4840087890625,170.89923095703125,39.07272720336914,21.94256591796875,37.78669738769531,33.32268524169922
2020-05-07,73.32390594482422,66.45691680908203,84.29825592041016,171.39407348632812,366.7799987792969,118.38050079345703,23.340375900268555,19.625232696533203,48.414276123046875,28.025829315185547,279.28814697265625,34.71924591064453,70.37702941894531,140.80014038085938,102.3567886352539,68.02821350097656,67.86225128173828,196.98045349121094,124.07640075683594,77.85346984863281,36.93320083618164,169.26504516601562,142.56544494628906,269.1527404785156,156.68687438964844,59.279109954833984,174.02593994140625,47.95845413208008,7.583144664764404,108.1827392578125,26.059892654418945,96.40042877197266,51.70491027832031,333.44677734375,256.0964050292969,174.66558837890625,39.03059768676758,22.056215286254883,37.51891326904297,33.51205062866211
2020-05-08,75.06912231445312,66.25175476074219,84.03817749023438,172.72225952148438,367.510009765625,118.98049926757812,23.974994659423828,20.252483367919922,48.422203063964844,28.774139404296875,280.1489562988281,36.078819274902344,72.52694702148438,139.03457641601562,105.8375244140625,68.81181335449219,68.608642578125,201.2557373046875,125.00955963134766,79.1252670288086,38.18364334106445,172.58091735839844,143.06871032714844,272.9898376464844,156.78207397460938,59.906394958496094,175.0496063232422,49.08009719848633,7.7729291915893555,110.3866958618164,26.243209838867188,99.64901733398438,53.07603454589844,327.4776306152344,257.8935546875,176.93106079101562,40.027767181396484,22.231056213378906,37.84210968017578,34.98161697387695
2020-05-11,76.25037384033203,69.3607406616211,86.1637954711914,171.9802703857422,371.4200134277344,120.44999694824219,24.007251739501953,19.401830673217773,49.69918441772461,28.482690811157227,284.1688232421875,36.35576248168945,70.93160247802734,139.27569580078125,104.48980712890625,69.54981231689453,69.56266021728516,203.0843505859375,125.35428619384766,76.7950668334961,37.71162414550781,171.1611328125,147.76593017578125,271.82037353515625,156.47927856445312,61.09040069580078,177.00221252441406,48.57802200317383,8.02464771270752,110.51005554199219,26.86369514465332,99.09896850585938,52.54526901245117,334.7350769042969,259.41217041015625,175.46849060058594,39.60642623901367,21.662822723388672,38.06680679321289,34.64832305908203
2020-05-12,75.37896728515625,71.38080596923828,84.12786102294922,170.12081909179688,365.1000061035156,117.84750366210938,23.401399612426758,18.79176902770996,50.246463775634766,27.84466552734375,279.1415710449219,36.2718391418457,69.20711517333984,138.03546142578125,101.37751770019531,68.18582153320312,68.15465545654297,199.94227600097656,123.6980972290039,74.28556823730469,37.115394592285156,167.7078857421875,146.99234008789062,263.0054626464844,152.7247314453125,60.525856018066406,172.99276733398438,48.695526123046875,7.762979030609131,109.3258285522461,26.341928482055664,98.44583892822266,51.50586700439453,326.2090759277344,258.5225830078125,171.55877685546875,38.946319580078125,21.01590919494629,38.100677490234375,34.06916809082031
2020-05-13,74.46882629394531,70.12615966796875,82.65699005126953,165.7972869873047,358.55999755859375,118.39600372314453,22.939393997192383,17.932514190673828,50.183021545410156,27.54534912109375,276.6692810058594,35.206016540527344,67.38386535644531,137.70819091796875,99.78744506835938,66.8768539428711,66.82395935058594,197.53851318359375,123.68970489501953,71.72489166259766,36.386661529541016,163.760009765625,147.1880645751953,260.1542053222656,149.50660705566406,61.07472610473633,170.37669372558594,49.16340255737305,7.740594863891602,109.34228515625,26.12335205078125,97.90441131591797,50.70975112915039,328.5397644042969,249.8062744140625,169.5671844482422,38.51795196533203,19.695858001708984,38.079124450683594,32.37806701660156
2020-05-14,74.92633056640625,70.97049713134766,82.3161392211914,164.87205505371094,355.3900146484375,119.44249725341797,23.24013900756836,18.654281616210938,50.57959747314453,28.16761589050293,274.4715270996094,36.800559997558594,68.40945434570312,139.2326202392578,102.68644714355469,67.21391296386719,67.24669647216797,201.29867553710938,124.11844635009766,74.70382690429688,36.18791961669922,164.1905517578125,148.3023681640625,268.03155517578125,151.7471923828125,62.76840591430664,171.11599731445312,49.61418914794922,7.989827632904053,109.44095611572266,26.736778259277344,97.80988311767578,50.097877502441406,331.6865539550781,261.13739013671875,173.21531677246094,38.56008529663086,21.033388137817383,37.989845275878906,32.663780212402344
2020-05-15,74.48334503173828,71.57807159423828,80.62103271484375,168.435302734375,365.29998779296875,120.48899841308594,22.70053482055664,18.422285079956055,50.83340072631836,28.293651580810547,273.9862976074219,37.15304946899414,67.73333740234375,141.1188507080078,105.73087310791016,68.05944061279297,68.0495834350586,205.4623565673828,126.47236633300781,73.32105255126953,35.823551177978516,167.24990844726562,149.0982666015625,269.6069641113281,150.36300659179688,62.556705474853516,173.60891723632812,48.678443908691406,8.447742462158203,111.8011703491211,26.623960494995117,98.49740600585938,49.965171813964844,337.22296142578125,261.4519348144531,175.69532775878906,38.41964340209961,20.421449661254883,38.765541076660156,32.43212890625
2020-05-18,76.2382583618164,72.17781066894531,80.96183776855469,176.56033325195312,367.9700012207031,121.31300354003906,23.844236373901367,19.702566146850586,50.44475555419922,30.0029239654541,277.23699951171875,37.816036224365234,71.34083557128906,139.732177734375,113.29345703125,68.59224700927734,68.65026092529297,210.63047790527344,126.53962707519531,77.20475769042969,37.23959732055664,176.0983123779297,147.9090576171875,280.20025634765625,155.5709228515625,62.5096549987793,175.2676544189453,50.302127838134766,8.70592975616455,111.44757080078125,26.842538833618164,99.87247467041016,50.31166076660156,341.20574951171875,263.6085205078125,183.25009155273438,39.12891387939453,22.21356964111328,39.29496765136719,35.011253356933594
2020-05-19,75.79772186279297,71.9647445678711,79.12322998046875,174.12379455566406,372.20001220703125,122.46649932861328,23.70650291442871,19.08390235900879,49.73884963989258,30.097442626953125,278.9493408203125,37.438385009765625,69.0822982788086,137.04498291015625,110.88894653320312,68.07405853271484,68.11599731445312,204.40638732910156,125.27857971191406,75.6854248046875,36.88352584838867,174.26638793945312,146.729248046875,281.0024719238281,155.34600830078125,60.80811309814453,174.0543670654297,49.24458312988281,8.760899543762207,108.33077239990234,26.56755828857422,96.6324691772461,50.50333023071289,337.0852966308594,259.73565673828125,181.31594848632812,38.18790817260742,20.937232971191406,38.4608039855957,33.9301643371582
2020-05-20,77.27186584472656,71.95684051513672,80.80039978027344,178.78623962402344,383.6300048828125,124.89700317382812,24.293174743652344,19.68538475036621,48.92190170288086,30.853635787963867,279.2057189941406,38.13494873046875,71.68773651123047,136.9330291748047,116.27001953125,69.7212905883789,69.8387222290039,204.48365783691406,124.15206909179688,77.9559097290039,38.001468658447266,179.52415466308594,143.38644409179688,288.8023986816406,159.26487731933594,60.29063415527344,176.46864318847656,49.733829498291016,8.924564361572266,107.94422912597656,26.532302856445312,97.35436248779297,51.94816589355469,335.4823913574219,258.783203125,185.62478637695312,38.103633880615234,21.43552589416504,38.61470413208008,35.0344123840332
