Date,Open,High,Low,Close,Volume
2011-12-22,103.9384,104.5806,103.6048,104.4722,119465400
2011-12-23,104.8058,105.4396,104.5889,105.4062,92187200
2011-12-27,105.2227,105.7648,105.131,105.4896,86075700
2011-12-28,105.5063,105.523,104.0218,104.1052,119107100
2011-12-29,104.4471,105.2895,104.1302,105.181,123507200
2011-12-30,105.0976,105.3562,104.664,104.664,95599000
2012-01-03,106.5488,107.0658,106.2735,106.3319,193697900
2012-01-04,106.0817,106.5904,105.6731,106.4987,127186500
2012-01-05,105.9233,106.9407,105.4396,106.7823,173895000
2012-01-06,106.9157,106.9324,106.1568,106.5071,148050000
2012-01-09,106.7489,106.899,106.2569,106.7656,99530200
2012-01-10,107.9081,108.125,107.5412,107.6913,115282000
2012-01-11,107.3577,107.8915,107.1826,107.7497,111540700
2012-01-12,108.0583,108.1667,107.1992,108.0082,118983700
2012-01-13,107.2826,107.6246,106.5154,107.4494,179836200
2012-01-17,108.4836,108.6837,107.4995,107.8664,132209200
2012-01-18,107.8414,109.1174,107.6496,109.059,163395200
2012-01-19,109.4343,109.7262,109.0841,109.6345,126328900
2012-01-20,109.451,110.0431,109.1841,110.0431,138230200
2012-01-23,109.6762,110.2933,109.2342,109.7596,129295800
2012-01-24,109.0841,109.6678,108.9173,109.6345,103083300
2012-01-25,109.4677,110.8104,109.0424,110.5518,198613200
2012-01-26,111.0439,111.2524,109.5511,109.9848,184880500
2012-01-27,109.451,110.1265,109.3759,109.9347,135259100
2012-01-30,108.8422,109.6178,108.4669,109.5594,147311800
2012-01-31,110.1015,110.2349,108.984,109.5177,157212000
2012-02-01,110.3267,111.0356,110.1932,110.4768,166234500
2012-02-02,110.6936,110.9355,110.2599,110.6519,113090400
2012-02-03,111.7527,112.2698,111.5609,112.2031,160598500
2012-02-06,111.7361,112.1781,111.611,112.1281,107694500
2012-02-07,111.8945,112.6034,111.4525,112.4116,135528100
2012-02-08,112.47,112.7702,112.0113,112.7452,139361400
2012-02-09,112.9287,113.0788,112.2198,112.887,148602900
2012-02-10,111.8862,112.1448,111.6193,112.053,167907500
2012-02-13,112.8536,113.0204,112.3699,112.887,115841900
2012-02-14,112.5867,112.8119,111.9613,112.7452,165329500
2012-02-15,113.1121,113.2789,111.9946,112.2198,195195100
2012-02-16,112.2281,113.5625,112.0279,113.4624,186567800
2012-02-17,113.8544,113.9461,113.3874,113.7626,129869400
2012-02-21,114.0295,114.2964,113.4624,113.8127,134042300
2012-02-22,113.6375,113.8794,113.2456,113.4457,124455300
2012-02-23,113.3873,114.0295,113.0037,113.9461,137704300
2012-02-24,114.1963,114.4215,113.9461,114.1963,105539100
2012-02-27,113.4374,114.6967,113.2539,114.3881,145728900
2012-02-28,114.4215,114.8552,114.1963,114.7217,129355900
2012-02-29,114.8885,115.2471,113.8711,114.2714,185934700
2012-03-01,114.5132,115.0804,114.1963,114.8635,145023500
2012-03-02,114.7884,114.9386,114.2547,114.5132,120638300
2012-03-05,114.3381,114.4215,113.6542,114.0462,140765000
2012-03-06,112.8786,112.9453,112.053,112.3783,202129900
2012-03-07,112.6368,113.3457,112.5284,113.1622,143692200
2012-03-08,113.8544,114.5216,113.6209,114.288,116968900
2012-03-09,114.5049,115.0303,114.3631,114.73,122836800
2012-03-12,114.7134,114.8885,114.3297,114.7384,104003500
2012-03-13,115.3555,116.865,115.1637,116.8066,184090500
2012-03-14,116.84,117.1319,116.3229,116.6815,145163600
2012-03-15,116.8567,117.4071,116.5565,117.3571,165118500
2012-03-16,117.5698,117.6704,117.2683,117.5196,152893500
2012-03-19,117.4442,118.3404,117.3604,117.9802,125291100
2012-03-20,117.3102,117.7793,116.9667,117.6369,121729700
2012-03-21,117.7039,117.8128,117.2013,117.4442,122388400
2012-03-22,116.5814,116.8913,116.2129,116.5982,135216700
2012-03-23,116.6987,117.1091,116.0537,116.9751,120521000
2012-03-26,117.8128,118.6169,117.7709,118.6169,120164000
2012-03-27,118.7258,118.8012,118.1729,118.2483,119868500
2012-03-28,118.1897,118.374,116.9668,117.662,148562100
2012-03-29,116.9667,117.6787,116.506,117.4609,164963700
2012-03-30,118.0389,118.1478,117.3102,117.9468,135486800
2012-04-02,117.8044,119.1195,117.5698,118.8095,151741100
2012-04-03,118.642,118.843,117.6285,118.3237,155806700
2012-04-04,117.4526,117.5531,116.7155,117.151,146896000
2012-04-05,116.7489,117.4358,116.6484,117.0924,137439400
2012-04-09,115.6182,117.1343,115.459,115.7773,127555900
2012-04-10,115.5511,115.8778,113.7167,113.834,235360300
2012-04-11,114.9983,115.2077,114.546,114.7554,154133000
2012-04-12,114.8643,116.3469,114.7806,116.2548,154321500
2012-04-13,115.9867,116.2799,114.7638,114.8727,169246700
2012-04-16,115.459,115.6265,114.4036,114.7973,147825300
2012-04-17,115.459,116.7322,115.3418,116.4977,147877600
2012-04-18,115.9784,116.4977,115.9113,116.104,123884200
2012-04-19,116.1208,116.5563,114.8141,115.3585,198666700
2012-04-20,115.8695,116.2883,115.4842,115.5512,143199600
2012-04-23,114.3701,114.68,113.8675,114.5795,171844900
2012-04-24,114.68,115.3083,114.5879,115.0151,137484200
2012-04-25,116.1375,116.6401,116.037,116.5898,150252200
2012-04-26,116.3385,117.5363,116.2715,117.4023,136291600
2012-04-27,117.7541,117.93,117.1008,117.595,130725000
2012-04-30,117.3605,117.4442,116.8411,117.1594,115092200
2012-05-01,117.0924,118.6588,116.9584,117.8881,138832200
2012-05-02,117.2013,117.6536,116.816,117.5363,121081000
2012-05-03,117.5531,117.6453,116.4223,116.6401,143759700
2012-05-04,116.0286,116.6819,114.6884,114.7554,193927300
2012-05-07,114.3449,115.2245,114.3031,114.8391,127765900
2012-05-08,114.1523,114.5627,113.0131,114.3785,213377700
2012-05-09,113.1639,114.4287,112.653,113.7,220752500
2012-05-10,114.4874,114.6298,113.6749,113.9345,150600000
2012-05-11,113.2225,114.6465,113.1723,113.5911,153032400
2012-05-14,112.5022,113.5911,112.1671,112.3347,163910000
2012-05-15,112.2593,112.921,111.5138,111.6897,207629300
2012-05-16,112.1923,112.7032,111.2374,111.2625,207265500
2012-05-17,111.2876,111.4216,109.5537,109.6123,247992900
2012-05-18,110.0395,110.2322,108.515,108.6742,319615900
2012-05-21,109.026,110.584,108.8501,110.5421,177861100
2012-05-22,110.8269,111.5975,110.0144,110.7348,197531200
2012-05-23,109.9391,110.9526,108.8836,110.7934,204958400
2012-05-24,111.095,111.2709,110.0814,111.0112,167357600
2012-05-25,110.9693,111.2792,110.383,110.651,135465600
2012-05-29,111.5389,112.1839,109.872,111.9912,152883500
2012-05-30,111.0363,111.9828,110.1401,110.3662,162370400
2012-05-31,110.3243,110.9442,109.1768,110.1233,196186000
2012-06-01,108.3978,110.1485,107.3508,107.3508,253240900
2012-06-04,107.5434,107.8366,106.4964,107.3005,202545800
2012-06-05,107.0911,108.2721,107.0324,108.113,164149400
2012-06-06,108.8669,110.5924,108.8333,110.5421,184202800
2012-06-07,111.7986,111.8489,110.383,110.6092,184772700
2012-06-08,110.3243,111.5138,109.9725,111.4886,143915400
2012-06-11,112.3849,112.452,109.9642,110.0731,169756100
2012-06-12,110.3914,111.4133,109.8637,111.3379,181931800
2012-06-13,111.0112,111.7064,110.2489,110.6259,172223900
2012-06-14,110.852,112.2425,110.5505,111.7986,230615500
2012-06-15,112.3021,113.043,112.0663,112.942,169444500
2012-06-18,112.4704,113.4387,112.2178,113.1609,131360900
2012-06-19,113.7334,114.7185,113.1356,114.2554,137382600
2012-06-20,114.2639,114.5922,113.0514,114.0702,206451800
2012-06-21,114.2049,114.3228,111.418,111.5106,205272200
2012-06-22,112.0916,112.5799,111.6622,112.3694,130029200
2012-06-25,111.1822,111.2243,110.1719,110.5676,146375700
2012-06-26,110.8876,111.4601,110.2392,111.1233,141634000
2012-06-27,111.4938,112.3442,111.1149,112.1253,108088000
2012-06-28,111.3843,111.9737,110.5339,111.8053,169242100
2012-06-29,113.8345,114.7354,113.5398,114.5922,212250900
2012-07-02,114.9122,115.0554,114.1039,114.9375,129524500
2012-07-03,114.9122,115.7794,114.7943,115.6952,80450000
2012-07-05,115.2658,116.0236,114.7522,115.1732,126177500
2012-07-06,114.0618,114.3144,113.5398,114.0787,151192100
2012-07-09,113.986,114.146,113.4135,113.9355,103780500
2012-07-10,114.5164,114.7017,112.5547,112.942,167884800
2012-07-11,113.0009,113.3293,112.3021,112.9588,141733400
2012-07-12,112.3021,113.0177,111.6453,112.4115,143583200
2012-07-13,112.7062,114.4154,112.6893,114.2975,129642600
2012-07-16,114.0365,114.3649,113.5818,114.0281,97525200
2012-07-17,114.4827,115.0469,113.2871,114.8111,138860300
2012-07-18,114.5417,115.8889,114.4744,115.6615,113349700
2012-07-19,115.8973,116.3435,115.5268,115.9646,129847300
2012-07-20,115.3079,115.4847,114.7775,114.9038,142904500
2012-07-23,113.2198,114.828,112.6893,113.7418,145210900
2012-07-24,113.8261,113.8766,112.0074,112.7652,173301200
2012-07-25,113.0009,113.2956,112.1926,112.7904,129122300
2012-07-26,114.4154,114.8953,113.885,114.6512,156526500
2012-07-27,115.2574,117.0929,114.6259,116.7645,236768900
2012-07-30,116.6298,117.3202,116.4193,116.7645,106782000
2012-07-31,116.6045,116.9245,115.9478,115.9478,120575900
2012-08-01,116.7813,116.8066,115.6868,115.8467,138293800
2012-08-02,114.9711,115.8299,114.1544,115.0469,199556600
2012-08-03,116.6635,117.5728,115.0805,117.3286,157825000
2012-08-06,117.6401,118.019,117.5054,117.5559,86326200
2012-08-07,118.0275,118.6505,117.9012,118.1453,109545100
2012-08-08,117.7496,118.4232,117.7159,118.2885,89754700
2012-08-09,118.1201,118.6252,118.0022,118.3895,90291700
2012-08-10,117.9096,118.6253,117.7159,118.5832,99792700
2012-08-13,118.3811,118.5832,117.9096,118.5242,79426900
2012-08-14,118.962,119.0378,118.1874,118.5411,102379400
2012-08-15,118.4148,118.8779,118.339,118.6758,71085900
2012-08-16,118.8442,119.6946,118.5495,119.5514,112014200
2012-08-17,119.7535,119.8125,119.442,119.7114,90813700
2012-08-20,119.543,119.7451,119.2147,119.7198,78255700
2012-08-21,120.0145,120.4776,119.0967,119.3578,105581100
2012-08-22,119.0547,119.602,118.7769,119.4083,133243500
2012-08-23,119.1136,119.1221,118.2464,118.4316,111466400
2012-08-24,118.1369,119.4167,118.0611,119.1473,99481200
2012-08-27,119.4672,119.6272,119.0041,119.1725,68785900
2012-08-28,118.8694,119.4251,118.6926,119.0547,75689600
2012-08-29,119.1557,119.4672,118.8189,119.1473,65421300
2012-08-30,118.6337,118.6674,118.0359,118.2885,96589900
2012-08-31,118.962,119.4082,118.179,118.8525,151970400
2012-09-04,118.7516,119.1052,117.9854,118.7431,120226200
2012-09-05,118.7937,119.1137,118.4064,118.6422,100660300
2012-09-06,119.3578,121.0586,119.3494,121.0501,158272500
2012-09-07,121.2522,121.5722,121.1428,121.5216,107272100
2012-09-10,121.4038,121.6143,120.7891,120.8312,86458500
2012-09-11,120.907,121.5553,120.8733,121.168,88760000
2012-09-12,121.5722,121.7069,121.1596,121.5722,87640900
2012-09-13,121.5553,123.8033,121.2353,123.4245,225470200
2012-09-14,123.6687,124.7043,123.5677,123.9718,169777000
2012-09-17,123.7192,123.9297,123.2393,123.5508,119427800
2012-09-18,123.3403,123.6097,123.1382,123.4498,98326600
2012-09-19,123.5929,123.9128,123.2729,123.5171,128318300
2012-09-20,122.953,123.5929,122.6162,123.5256,154009800
2012-09-21,124.1257,124.1511,123.4231,123.4739,108737500
2012-09-24,122.8645,123.567,122.7714,123.2877,95682000
2012-09-25,123.5501,123.7871,121.9418,121.9756,133165200
2012-09-26,121.9503,121.9841,121.0022,121.29,146502200
2012-09-27,121.7979,122.7121,121.4762,122.4327,111830300
2012-09-28,121.9672,122.365,121.4339,121.8656,150696100
2012-10-01,122.3312,123.3215,121.8995,122.1873,135911200
2012-10-02,122.6698,122.8644,121.7471,122.3142,113422200
2012-10-03,122.6444,123.1015,122.0011,122.8137,121283100
2012-10-04,123.2792,123.8717,123.1099,123.694,124311600
2012-10-05,124.3543,124.5659,123.33,123.7025,124842100
2012-10-08,123.2454,123.6856,122.9999,123.2793,78415400
2012-10-09,123.1861,123.2877,122.018,122.0603,148872900
2012-10-10,122.0434,122.1619,121.1207,121.2816,124247500
2012-10-11,122.128,122.3058,121.3239,121.3493,123601500
2012-10-12,121.434,121.8487,120.6891,120.9515,124181900
2012-10-15,121.2392,122.0857,120.8498,121.9587,107689100
2012-10-16,122.5343,123.2792,122.4497,123.1945,108815500
2012-10-17,123.2792,123.8549,123.093,123.7533,128834100
2012-10-18,123.4316,124.0241,123.0168,123.4316,148108500
2012-10-19,123.203,123.2115,121.0869,121.3747,185645200
2012-10-22,121.1715,121.6117,120.4351,121.3916,125578600
2012-10-23,120.0796,120.2489,119.2077,119.7071,192056300
2012-10-24,120.1388,120.2827,119.1823,119.3685,120179400
2012-10-25,120.215,120.4351,118.9877,119.7156,134457400
2012-10-26,119.6055,120.0626,118.8353,119.6479,146023500
2012-10-31,120.0711,120.2235,119.0807,119.6479,103438500
2012-11-01,119.9018,121.053,119.7918,120.9007,100995600
2012-11-02,121.6202,121.654,119.6987,119.8257,137702200
2012-11-05,119.6479,120.342,119.2924,120.0711,98378500
2012-11-06,120.4351,121.4847,120.3081,121.0107,107068100
2012-11-07,119.9103,119.9272,117.7095,118.2682,264304500
2012-11-08,118.2512,118.8522,116.753,116.8461,181517300
2012-11-09,116.4906,118.0311,116.4313,116.9477,201055300
2012-11-12,117.3116,117.4979,116.7784,117.0408,97677500
2012-11-13,116.4228,117.8703,116.2705,116.6344,123018300
2012-11-14,116.99,117.1762,114.7976,115.06,191505000
2012-11-15,115.1024,115.5341,114.4252,114.8653,178128400
2012-11-16,115.0346,115.661,114.0189,115.4325,239483900
2012-11-19,116.7276,117.7857,115.4664,117.7688,151495800
2012-11-20,117.5825,118.0142,116.8799,117.8195,119807400
2012-11-21,117.9211,118.1412,117.6841,118.0396,81710800
2012-11-23,118.6152,119.6902,118.539,119.6479,65409200
2012-11-26,119.0553,119.6563,118.666,119.3939,100124400
2012-11-27,119.2755,119.6818,118.7083,118.7845,128646200
2012-11-28,118.302,119.8087,117.6587,119.741,177086500
2012-11-29,120.1896,120.6298,119.6648,120.2996,151085900
2012-11-30,120.3166,120.5536,119.9103,120.325,136568300
2012-12-03,120.8752,120.9768,119.6394,119.7325,124656300
2012-12-04,119.7241,120.0881,119.2416,119.5633,127512200
2012-12-05,119.6648,120.3335,118.8184,119.7749,147300500
2012-12-06,119.6648,120.2319,119.487,120.1811,103220600
2012-12-07,120.6467,120.7822,119.9188,120.5451,108726400
2012-12-10,120.3759,120.8838,120.3251,120.596,98840700
2012-12-11,121.0953,121.9841,121.0361,121.417,152570400
2012-12-12,121.891,122.3566,121.3069,121.4762,145880100
2012-12-13,121.4,121.7471,120.4266,120.7313,135715000
2012-12-14,120.469,120.6891,120.0965,120.2828,137701700
2012-12-17,120.5959,121.7641,120.5621,121.6964,143238200
2012-12-18,121.891,123.1607,121.7132,123.0507,177762800
2012-12-19,123.1861,123.2284,122.0941,122.1365,150895400
2012-12-20,122.2127,122.856,121.8741,122.839,168487000
2012-12-21,121.1955,122.8322,120.9994,121.724,245883800
2012-12-24,121.4598,121.528,121.2126,121.349,53874600
2012-12-26,121.5962,121.6559,120.4965,120.8375,106947700
2012-12-27,120.8716,121.1188,119.2775,120.6755,167920600
2012-12-28,119.8912,120.5561,119.2348,119.3712,148806700
2012-12-31,119.0558,121.528,118.9535,121.4001,243935200
2013-01-02,123.7018,124.5883,123.3778,124.5116,192059000
2013-01-03,124.452,124.7759,123.8978,124.2303,144761800
2013-01-04,124.4349,124.9804,124.1791,124.7758,116817700
2013-01-07,124.3326,124.5542,123.9745,124.4349,110002500
2013-01-08,124.2133,124.3838,123.591,124.0769,121265100
2013-01-09,124.3496,124.7332,124.1536,124.3923,90745600
2013-01-10,125.0828,125.3896,124.4349,125.3811,130735400
2013-01-11,125.347,125.4408,124.9805,125.3726,113917300
2013-01-14,125.2191,125.3726,124.827,125.2873,89567200
2013-01-15,124.7077,125.492,124.631,125.3726,93172600
2013-01-16,125.1169,125.5516,124.9805,125.3556,104849500
2013-01-17,125.9096,126.5234,125.4407,126.1654,133833500
2013-01-18,126.1398,126.5831,125.6795,126.4467,169906000
2013-01-22,126.4467,127.1287,126.1483,127.1287,111797300
2013-01-23,127.1287,127.4441,126.8985,127.3333,104596100
2013-01-24,127.1457,127.9897,127.0264,127.3674,146426400
2013-01-25,127.7681,128.0835,127.3333,128.0835,147211600
2013-01-28,128.1175,128.1516,127.4526,127.93,113357700
2013-01-29,127.6742,128.5949,127.589,128.4329,105694400
2013-01-30,128.4159,128.6716,127.8106,127.93,137447700
2013-01-31,127.7765,128.1943,127.5293,127.6146,108975800
2013-02-01,128.4244,129.0808,128.2028,128.9274,131173000
2013-02-04,128.1431,128.953,127.3844,127.4782,159073600
2013-02-05,128.1687,129.132,128.1176,128.7655,113912400
2013-02-06,128.3136,128.9444,128.2199,128.8592,138762800
2013-02-07,128.9018,129.0212,127.751,128.6887,162490000
2013-02-08,128.9103,129.4815,128.9103,129.4048,103133700
2013-02-11,129.3536,129.49,129.0553,129.3792,73775000
2013-02-12,129.3877,129.831,129.2428,129.5923,65392700
2013-02-13,129.8566,130.0953,129.3366,129.7031,82322600
2013-02-14,129.311,129.9759,129.1661,129.8225,80834300
2013-02-15,129.9418,130.0782,129.1917,129.6691,215226500
2013-02-19,129.8907,130.6664,129.7117,130.6409,95105400
2013-02-20,130.5471,130.5897,128.9444,129.0126,160574800
2013-02-21,128.6887,129.0808,127.8192,128.2284,183257000
2013-02-22,128.8507,129.4815,128.2881,129.4815,106356600
2013-02-25,130.1123,130.3084,127.0179,127.0179,245824800
2013-02-26,127.6316,128.0408,126.7877,127.8874,186596200
2013-02-27,127.7766,129.8566,127.6657,129.4986,150781900
2013-02-28,129.49,130.3169,129.0723,129.2428,126866000
2013-03-01,128.7995,129.8651,128.2199,129.6691,170634800
2013-03-04,129.3707,130.3595,129.1661,130.3595,99010200
2013-03-05,130.9904,131.8769,130.9733,131.5274,121431900
2013-03-06,131.9963,132.0645,131.4166,131.7065,94469900
2013-03-07,131.877,132.1157,131.7236,131.9452,86101400
2013-03-08,132.5248,132.6868,131.8429,132.5078,123477800
2013-03-11,132.4055,133.0192,132.2435,133.0107,83746800
2013-03-12,132.9169,133.0704,132.3117,132.7123,105755800
2013-03-13,132.7806,133.0874,132.3287,132.8999,92550900
2013-03-14,133.2494,133.6671,132.9084,133.6074,126329900
2013-03-15,133.4482,133.6109,132.9858,133.4311,138601100
2013-03-18,132.1552,133.2683,132.0353,132.6946,126704300
2013-03-19,132.9772,133.157,131.513,132.3864,167567300
2013-03-20,133.1656,133.5338,132.943,133.3112,113759300
2013-03-21,132.5149,133.2684,131.9497,132.1724,128605000
2013-03-22,132.5919,133.2341,132.4891,133.2341,111163600
2013-03-25,133.5852,133.8078,132.1638,132.6775,151322300
2013-03-26,133.2256,133.7736,133.08,133.7393,86856600
2013-03-27,132.943,133.7821,132.7204,133.7393,99950600
2013-03-28,133.6537,134.3045,133.3626,134.1503,102932800
2013-04-01,134.0818,134.3558,133.2941,133.6194,99194100
2013-04-02,134.099,134.6127,133.8935,134.2788,101504300
2013-04-03,134.3558,134.4585,132.5662,132.9173,154167400
2013-04-04,133.0885,133.7222,132.7974,133.4567,131885000
2013-04-05,131.8213,133.02,131.6671,132.8573,159666000
2013-04-08,132.9516,133.765,132.5063,133.7565,86571200
2013-04-09,134.0048,134.7069,133.5595,134.2188,101922200
2013-04-10,134.5785,136.0341,134.5442,135.8629,135711100
2013-04-11,135.8885,136.7533,135.7515,136.3081,110142500
2013-04-12,135.8714,136.1796,135.2206,135.9741,116359900
2013-04-15,135.2891,135.4004,132.806,132.8231,217259000
2013-04-16,133.8249,134.8524,133.4995,134.7839,147507800
2013-04-17,133.825,133.8507,132.1039,132.8146,226834800
2013-04-18,133.0372,133.0714,131.4788,131.984,167583200
2013-04-19,132.2922,133.1913,131.9668,133.1313,149687600
2013-04-22,133.3883,134.039,132.5063,133.7222,106553500
2013-04-23,134.39,135.2292,133.7222,135.1007,166141300
2013-04-24,135.1436,135.546,134.8952,135.1864,96781200
2013-04-25,135.5803,136.3766,135.3748,135.7344,131060600
2013-04-26,135.5717,135.8029,135.0579,135.4946,95918800
2013-04-29,135.8628,136.702,135.6488,136.4023,88572800
2013-04-30,136.3766,136.7619,135.8115,136.7276,116010700
2013-05-01,136.428,136.4965,135.3748,135.5289,138874200
2013-05-02,135.8714,136.9075,135.743,136.7876,96407600
2013-05-03,137.9777,138.6114,136.8132,138.1747,144202300
2013-05-06,138.2775,138.7227,138.2175,138.5258,66882100
2013-05-07,138.8255,139.2708,138.4316,139.228,90359200
2013-05-08,139.0738,139.9043,138.9967,139.8615,97419200
2013-05-09,139.8016,140.1698,139.1166,139.4677,106738600
2013-05-10,139.5619,140.0414,139.1509,139.9215,103203000
2013-05-13,139.7417,140.264,139.4163,140.0328,81843200
2013-05-14,140.1441,141.5827,140.1441,141.4799,119000900
2013-05-15,141.2487,142.5245,141.2059,142.2419,120718500
2013-05-16,141.9508,142.4475,141.36,141.5741,109913600
2013-05-17,142.0964,143.0297,141.908,142.9441,129801000
2013-05-20,142.8071,143.4921,142.6616,142.9355,85071200
2013-05-21,143.064,143.6805,142.5674,143.1411,95804200
2013-05-22,143.2866,144.768,141.4285,142.0793,244031800
2013-05-23,140.5637,142.0622,140.3753,141.6683,211064400
2013-05-24,140.8292,141.6084,140.4096,141.5484,151573900
2013-05-28,143.0297,143.6634,141.9765,142.3961,143679800
2013-05-29,141.6426,141.968,140.7178,141.4713,160363400
2013-05-30,141.5827,142.6444,141.4713,141.9937,107793800
2013-05-31,141.5998,142.4047,139.6818,139.9557,176850100
2013-06-03,140.2812,140.8206,139.2793,140.7264,168390700
2013-06-04,140.8034,141.3686,139.3392,140.0499,157631500
2013-06-05,139.6475,139.9301,137.9692,138.0891,211737800
2013-06-06,138.0292,139.3478,137.2157,139.3393,200225500
2013-06-07,140.2983,141.2402,139.6903,141.1117,188337800
2013-06-10,141.5484,141.6255,140.7435,141.1117,105667100
2013-06-11,139.8273,140.8891,139.3478,139.6561,159505400
2013-06-12,140.6151,140.7606,138.3717,138.5001,177361500
2013-06-13,138.423,140.8548,138.1148,140.6065,163587800
2013-06-14,140.4523,141.0004,139.4933,139.7245,141197500
2013-06-17,140.675,141.4713,139.7588,140.8034,136295600
2013-06-18,140.8805,142.1307,140.872,141.9166,114695600
2013-06-19,141.7967,142.045,139.8958,139.9557,206149500
2013-06-20,138.5943,139.9729,136.1283,136.4879,321255900
2013-06-21,137.4167,137.52,135.5488,136.926,271956800
2013-06-24,135.4971,136.3751,134.051,135.1958,222329000
2013-06-25,136.4181,137.8126,135.5057,136.4956,162262200
2013-06-26,137.6147,138.157,137.081,137.8471,134848000
2013-06-27,138.6735,139.2932,138.5443,138.6562,129483700
2013-06-28,138.2689,138.9317,137.6061,138.0881,160402900
2013-07-01,138.8112,139.8614,138.6563,138.8973,131954800
2013-07-02,138.6907,139.7064,138.157,138.7682,154863700
2013-07-03,138.1397,139.2501,137.9159,138.8284,75216400
2013-07-05,139.8527,140.3778,138.8456,140.3262,122416900
2013-07-08,141.0492,141.5054,140.3778,141.1267,108092500
2013-07-09,142.0133,142.3146,141.4022,142.1424,119298000
2013-07-10,142.0047,142.6761,141.712,142.1941,121410100
2013-07-11,143.8468,144.2772,142.1855,144.1309,135592200
2013-07-12,144.0878,144.5526,143.864,144.1911,104212700
2013-07-15,144.5871,144.9487,144.3375,144.7421,69450600
2013-07-16,144.8367,144.9228,143.8124,144.1997,88702100
2013-07-17,144.7507,145.0261,144.3805,144.5699,92873900
2013-07-18,144.8797,145.7061,144.785,145.3618,103620100
2013-07-19,145.0605,145.6716,144.8797,145.62,103831700
2013-07-22,145.8266,146.1107,145.4823,145.9041,79428600
2013-07-23,146.1624,146.1882,145.5168,145.5943,80829700
2013-07-24,146.1537,146.214,144.7679,145.0605,112914000
2013-07-25,144.8023,145.5425,144.5612,145.4134,111088600
2013-07-26,144.8023,145.6114,144.1997,145.5684,107814600
2013-07-29,145.1982,145.5253,144.7076,145.1208,79695000
2013-07-30,145.5598,145.7147,144.7765,145.1208,85209600
2013-07-31,145.4221,146.2054,145.0347,145.2241,142388700
2013-08-01,146.3259,147.0317,146.2484,146.9026,110438400
2013-08-02,146.5755,147.1695,146.3776,147.1523,91116700
2013-08-05,146.8252,147.1609,146.6358,146.9371,54072700
2013-08-06,146.653,146.9715,145.775,146.1021,87495000
2013-08-07,145.6373,145.8439,145.0864,145.6287,84854700
2013-08-08,146.3173,146.4894,145.4134,146.1623,102181300
2013-08-09,145.973,146.4206,145.2327,145.7406,91757700
2013-08-12,145.0089,145.7405,144.94,145.5684,68593300
2013-08-13,145.8266,146.2484,144.9658,145.9988,80806000
2013-08-14,145.9299,146.1623,145.2154,145.2499,79829200
2013-08-15,144.1051,144.1223,142.9688,143.2184,152931800
2013-08-16,142.943,143.4336,142.4609,142.745,130868200
2013-08-19,142.5814,143.0721,141.8239,141.8326,96437600
2013-08-20,142.065,143.0635,141.91,142.5298,89294400
2013-08-21,142.1338,142.9172,141.3333,141.6518,159530500
2013-08-22,141.9445,143.1496,141.9359,142.943,101471400
2013-08-23,143.3648,143.6058,142.6933,143.425,90888900
2013-08-26,143.5713,144.0103,142.7966,142.8913,89702100
2013-08-27,141.4797,142.8914,140.4898,140.5931,158619400
2013-08-28,140.5328,141.5916,140.352,141.0923,108113000
2013-08-29,140.7824,142.065,140.6533,141.3161,119200500
2013-08-30,141.6088,141.626,140.4553,140.8685,134928900
2013-09-03,142.2285,142.5298,140.9115,141.5055,142375100
2013-09-04,141.5399,142.9172,141.2817,142.6761,97389400
2013-09-05,142.7622,143.2356,142.6589,142.8569,63090500
2013-09-06,143.3304,143.7349,141.5829,142.9258,159756500
2013-09-09,143.2787,144.3805,143.2787,144.2944,87559300
2013-09-10,145.1638,145.3876,144.8367,145.3618,105847200
2013-09-11,145.1638,145.818,144.9142,145.818,94545900
2013-09-12,145.7664,145.9557,145.2327,145.4307,83209000
2013-09-13,145.5856,145.8696,145.2499,145.7577,72727800
2013-09-16,147.333,147.4019,146.3689,146.6013,106299200
2013-09-17,146.7305,147.29,146.7305,147.2555,82523300
2013-09-18,147.2039,149.3645,146.8337,148.9599,203460600
2013-09-19,149.3645,149.4333,148.5639,148.7103,146616900
2013-09-20,149.0632,149.0632,147.5495,147.6706,132867100
2013-09-23,147.4716,147.61,146.5201,146.9872,104616500
2013-09-24,146.9613,147.5062,146.3644,146.6412,106333100
2013-09-25,146.7364,147.0305,146.0876,146.2174,117306500
2013-09-26,146.4596,147.1948,146.226,146.7796,77146900
2013-09-27,146.0444,146.3039,145.7243,146.1049,99141800
2013-09-30,144.868,145.7849,144.5826,145.3265,143937000
2013-10-01,145.4389,146.6153,145.2919,146.4769,127160000
2013-10-02,145.6206,146.4769,145.1708,146.3385,113350000
2013-10-03,146.0012,146.1309,144.3144,144.9891,176698000
2013-10-04,145.1016,146.2347,144.9113,146.0877,96878000
2013-10-07,144.8161,145.707,144.669,144.8247,96295000
2013-10-08,144.7988,144.9891,143.0343,143.1381,178015000
2013-10-09,143.4148,143.7608,142.3163,143.2419,168973000
2013-10-10,144.7037,146.4077,144.6518,146.3298,195955000
2013-10-11,146.1049,147.3245,145.9838,147.2726,105040000
2013-10-14,146.3644,147.982,146.252,147.8609,112106000
2013-10-15,147.4889,148.0425,146.5893,146.7883,155485000
2013-10-16,147.6706,148.9162,147.6014,148.8383,161676000
2013-10-17,148.2328,149.9195,148.2069,149.833,129389000
